sal_7_lc2vs0_iate,age
-26929.69441398435,30.0
-28948.062139079422,45.0
-39242.44072139417,36.0
-37661.87414719439,41.0
-25018.238835167132,37.0
-25738.942709815903,33.0
-25843.687328785196,46.0
-15005.60682361436,49.0
-16393.12705538173,50.0
-20731.018950677026,32.0
-35828.211439255836,35.0
-25248.269670082394,31.0
-25530.481530071895,44.0
-37161.506197889204,33.0
-17517.159918307952,47.0
-19139.469546655786,31.0
-23232.119085520946,47.0
-35447.70965213407,41.0
-40986.32270841564,34.0
-38599.48371315416,42.0
-19389.448956340624,45.0
-34850.5744230206,35.0
-21546.621347275715,33.0
-24146.963985085127,39.0
-17603.24650776792,42.0
-22035.21518494583,32.0
-24101.062963398457,44.0
-21360.12906797881,31.0
-22728.76365366281,44.0
-30124.243451155606,32.0
-20966.841432791858,37.0
-19578.978870328734,31.0
-26739.492303176034,43.0
-27476.72724348565,39.0
-36560.878134149236,48.0
-27206.919205707614,35.0
-27939.91825030079,49.0
-31671.377693837436,46.0
-40598.97263065446,50.0
-30470.672855428238,40.0
-27370.556450442695,33.0
-42847.37895892553,37.0
-19492.51346641368,36.0
-35396.77120594908,48.0
-16349.663009139638,39.0
-17581.33665803998,33.0
-39956.23744684671,44.0
-37912.82550080908,38.0
-19039.340532887152,43.0
-36570.65062286182,32.0
-39129.38351695676,34.0
-30288.999901754614,33.0
-36939.68241689197,43.0
-19449.114284689687,47.0
-41645.88321796417,35.0
-25485.98105406291,46.0
-28618.82783703332,37.0
-27107.295080941076,48.0
-19228.999121737703,37.0
-30014.98123279346,42.0
-32486.4766573573,39.0
-44157.64851277889,34.0
-21046.54688321546,35.0
-28898.70982373728,32.0
-34516.39574903292,40.0
-37616.41287264446,43.0
-21941.828809512772,37.0
-36113.728992072225,44.0
-25194.449887655348,40.0
-33131.790270339436,47.0
-21821.815902018483,43.0
-30413.941147904687,49.0
-24452.90707818666,40.0
-27879.50535296549,50.0
-28109.63383118206,32.0
-22633.41351756359,37.0
-21025.09431774629,34.0
-29397.637124745823,45.0
-20269.863372931286,40.0
-18669.84061250113,44.0
-39663.91592061066,43.0
-30563.00231581585,50.0
-21412.297353241782,34.0
-33691.902072756406,39.0
-36810.61422297802,38.0
-30402.24778218152,36.0
-28322.084402023305,43.0
-30338.101580922936,44.0
-29841.35668865058,39.0
-26276.910308574952,32.0
-26509.166296611427,44.0
-34372.13734403943,38.0
-26243.741396440608,39.0
-30358.356123336656,47.0
-23252.65975533253,37.0
-24955.571997533352,49.0
-39867.795557919046,48.0
-24959.720727448177,34.0
-15498.818326374541,42.0
-33720.534777356945,49.0
-20337.733984549734,32.0
-23984.827634756468,41.0
-27871.697366834265,40.0
-34216.14261631648,32.0
-40287.04063575268,34.0
-35552.69831172509,49.0
-22924.1574022287,50.0
-21243.91497814904,43.0
-35507.80697345008,37.0
-29093.810321855985,46.0
-30050.225821500688,49.0
-31999.63204751194,47.0
-38312.110416648386,38.0
-24713.629354611778,49.0
-36251.4688088174,41.0
-40460.32579312583,47.0
-20960.522945641154,36.0
-33008.62472454333,36.0
-24132.2134636338,39.0
