sal_8_lc2vs0_iate,age
-12482.190514168611,33.0
-17640.861433032405,30.0
-17421.308902731627,30.0
-17132.544275383574,45.0
-29193.175251559333,36.0
-26458.170385348494,41.0
-7077.091012819625,37.0
-16515.033015658933,33.0
-18125.65729553161,46.0
-7240.60479233748,49.0
-9385.960724351387,50.0
-12369.92457066171,32.0
-18963.65517214815,35.0
-14712.190912069986,31.0
-18882.153214732243,44.0
-29346.879369013892,33.0
-9554.71895788865,47.0
-12062.09277897151,31.0
-13719.695356295255,47.0
-18680.877154858525,41.0
-29693.746574536246,34.0
-31814.956745545565,42.0
-10156.403563651606,45.0
-24685.205209085267,35.0
-14764.590241159076,33.0
-12089.137925389436,39.0
-9133.65220833867,42.0
-12588.639885805094,32.0
-9206.556735570663,44.0
-16020.599662489485,31.0
-9869.235546252154,44.0
-22477.39187452285,32.0
-10918.588098805936,37.0
-11029.792678401489,31.0
-10161.337805086612,43.0
-13073.58730438251,39.0
-30530.070211957518,48.0
-16171.468983034389,35.0
-18658.141678171596,49.0
-15327.855297811066,46.0
-25280.878192632925,50.0
-21611.11711849609,40.0
-19192.048158212794,33.0
-29896.847886639698,37.0
-10501.534691444262,36.0
-12401.818252148403,48.0
-5638.187054439216,39.0
-13001.65693240457,33.0
-16893.197134327642,44.0
-26021.216911763448,38.0
-8235.488615406863,43.0
-21904.076940288556,32.0
-23119.65711637227,34.0
-22007.609752002074,33.0
-17463.876893474135,43.0
-10878.417388363356,47.0
-30800.085649054075,35.0
-13062.45991329274,46.0
-10894.585685496004,37.0
-9934.085495491736,48.0
-10450.147914884652,37.0
-17995.013938924352,42.0
-11616.681609449415,39.0
-31433.965085750307,34.0
-13393.804614727882,35.0
-10798.553262120306,32.0
-16841.38923828197,40.0
-22867.66824095358,43.0
-6788.658552559516,37.0
-16854.56581075859,44.0
-13243.371802359674,40.0
-15242.12780106418,47.0
-5844.387442382336,43.0
-19992.146360071005,49.0
-10598.760003638312,40.0
-9382.936374228237,50.0
-12957.04037270273,32.0
-12042.100138686332,37.0
-9060.443745831531,34.0
-8609.878224526576,45.0
-14024.575566533036,40.0
-10416.665416067883,44.0
-27014.362825796572,43.0
-17248.8519304534,50.0
-10145.278618505676,34.0
-17694.59613088892,39.0
-27779.15488391545,38.0
-21189.891160567502,36.0
-17707.26496790272,43.0
-15585.706022287564,44.0
-15605.995893473078,39.0
-18801.506696813678,32.0
-14532.444236098348,44.0
-18617.23957752746,38.0
-15309.248064894513,39.0
-16847.92770236917,47.0
-5948.346117458905,37.0
-7432.668272437601,49.0
-23326.11825830244,48.0
-12534.232087239881,34.0
-9185.871861843629,42.0
-17757.83090592837,49.0
-10746.057232633608,32.0
-11859.526564458029,41.0
-14093.678053164169,40.0
-26291.697208187838,32.0
-26627.62178692827,34.0
-17859.933175266975,49.0
-8606.389731516032,50.0
-9780.380492746172,43.0
-28777.931415825933,37.0
-9903.287663147716,46.0
-20418.926402444467,49.0
-9650.607627026438,47.0
-29347.7206585358,38.0
-12700.356536979923,49.0
-17013.78706157414,41.0
-25679.31735055781,47.0
-11542.24300743714,36.0
-20611.566383921003,36.0
-16185.13192309254,39.0
