sal_7_lc2vs0_iate,olf_x0
-26204.376386157957,34.0
-26929.69441398435,58.0
-28948.062139079422,20.0
-39242.44072139417,54.0
-37661.87414719439,19.0
-25018.238835167132,58.0
-25738.942709815903,73.0
-25843.687328785196,32.0
-15005.60682361436,71.0
-16393.12705538173,47.0
-20731.018950677026,23.0
-35828.211439255836,75.0
-25248.269670082394,26.0
-25530.481530071895,11.0
-37161.506197889204,5.0
-17517.159918307952,14.0
-19139.469546655786,36.0
-23232.119085520946,45.0
-35447.70965213407,18.0
-40986.32270841564,19.0
-38599.48371315416,20.0
-19389.448956340624,45.0
-34850.5744230206,48.0
-21546.621347275715,25.0
-24146.963985085127,42.0
-17603.24650776792,48.0
-22035.21518494583,26.0
-24101.062963398457,25.0
-21360.12906797881,18.0
-22728.76365366281,17.0
-30124.243451155606,32.0
-20966.841432791858,45.0
-19578.978870328734,19.0
-26739.492303176034,71.0
-27476.72724348565,48.0
-36560.878134149236,20.0
-27206.919205707614,43.0
-27939.91825030079,35.0
-31671.377693837436,14.0
-40598.97263065446,9.0
-30470.672855428238,32.0
-27370.556450442695,13.0
-42847.37895892553,33.0
-19492.51346641368,38.0
-35396.77120594908,24.0
-16349.663009139638,60.0
-17581.33665803998,25.0
-39956.23744684671,53.0
-37912.82550080908,22.0
-19039.340532887152,54.0
-36570.65062286182,31.0
-39129.38351695676,66.0
-30288.999901754614,78.0
-36939.68241689197,31.0
-19449.114284689687,32.0
-41645.88321796417,51.0
-25485.98105406291,37.0
-28618.82783703332,37.0
-27107.295080941076,7.0
-19228.999121737703,49.0
-30014.98123279346,18.0
-32486.4766573573,10.0
-44157.64851277889,29.0
-21046.54688321546,30.0
-28898.70982373728,56.0
-34516.39574903292,15.0
-37616.41287264446,41.0
-21941.828809512772,39.0
-36113.728992072225,6.0
-25194.449887655348,42.0
-33131.790270339436,61.0
-21821.815902018483,50.0
-30413.941147904687,47.0
-24452.90707818666,65.0
-27879.50535296549,68.0
-28109.63383118206,13.0
-22633.41351756359,24.0
-21025.09431774629,70.0
-29397.637124745823,36.0
-20269.863372931286,50.0
-18669.84061250113,7.0
-39663.91592061066,38.0
-30563.00231581585,20.0
-21412.297353241782,54.0
-33691.902072756406,54.0
-36810.61422297802,15.0
-30402.24778218152,70.0
-28322.084402023305,51.0
-30338.101580922936,12.0
-29841.35668865058,30.0
-26276.910308574952,60.0
-26509.166296611427,57.0
-34372.13734403943,46.0
-26243.741396440608,45.0
-30358.356123336656,50.0
-23252.65975533253,66.0
-24955.571997533352,50.0
-39867.795557919046,9.0
-24959.720727448177,14.0
-15498.818326374541,10.0
-33720.534777356945,44.0
-20337.733984549734,56.0
-23984.827634756468,74.0
-27871.697366834265,85.0
-34216.14261631648,22.0
-40287.04063575268,37.0
-35552.69831172509,30.0
-22924.1574022287,71.0
-21243.91497814904,19.0
-35507.80697345008,37.0
-29093.810321855985,59.0
-30050.225821500688,7.0
-31999.63204751194,50.0
-38312.110416648386,58.0
-24713.629354611778,45.0
-36251.4688088174,59.0
-40460.32579312583,15.0
-20960.522945641154,34.0
-33008.62472454333,57.0
-24132.2134636338,5.0
