sal_4_lc2vs0_iate,region
-38308.59874174511,41.0
-45172.95682152514,67.0
-57555.836885207085,10.0
-59166.363614578826,65.0
-42121.981630977214,75.0
-41072.78004820082,61.0
-35817.006357647704,36.0
-28415.605490490354,38.0
-31828.71795726446,45.0
-29688.812217869323,85.0
-58006.332244598394,37.0
-40596.64632192727,50.0
-36765.50180146362,47.0
-55719.24797415513,57.0
-32257.05832498116,53.0
-30125.006621686807,39.0
-36806.69650260543,4.0
-62036.14542376778,48.0
-56823.487515178225,81.0
-61405.29792729285,43.0
-34316.434073144585,4.0
-47722.79586950362,31.0
-33092.318401768185,71.0
-40474.36998299275,44.0
-30713.584678059487,72.0
-34516.35367704232,64.0
-40098.07831333374,50.0
-31493.255996569045,64.0
-37529.1970007483,14.0
-40693.214519940986,5.0
-36175.405046152955,43.0
-31930.236322678902,60.0
-41535.65895098603,57.0
-50464.0963785349,50.0
-58714.64993522006,5.0
-43891.24062212535,26.0
-40693.50182594746,68.0
-53738.39647841393,58.0
-63621.28844244415,21.0
-44887.033484489715,23.0
-40975.057582723035,76.0
-63999.54613432253,53.0
-29854.77901286012,30.0
-58522.53995986053,64.0
-32374.763159154143,29.0
-28882.399689875012,56.0
-59385.73543358408,64.0
-56890.14028116767,20.0
-35792.44480326916,50.0
-55398.4738092673,21.0
-57228.093960842496,17.0
-50853.52156668449,76.0
-60755.95703802002,51.0
-31536.73774465437,63.0
-59961.271753400964,53.0
-41044.25164026344,44.0
-53832.27632230647,11.0
-44118.189723096395,80.0
-30462.3473797138,2.0
-45842.75222832948,81.0
-55244.56648556282,72.0
-64487.72995230707,1.0
-34253.61639098341,18.0
-50599.92226115431,6.0
-61825.100290558505,83.0
-59927.436949386596,32.0
-40438.50956595245,15.0
-65248.91293581569,77.0
-41649.232599482464,38.0
-54285.43331516459,60.0
-41309.543931054286,3.0
-50615.70274057805,59.0
-40535.708997727284,70.0
-51692.5105555106,2.0
-52411.97971502393,24.0
-36600.817332384075,48.0
-38137.81138465155,45.0
-54610.308835699456,48.0
-31121.800784870444,39.0
-31507.445542945323,70.0
-58774.57765269703,44.0
-49066.39662406269,60.0
-34370.02908123143,84.0
-59629.425541560326,66.0
-56064.616903257614,52.0
-45205.63822016366,68.0
-40592.01535877769,17.0
-45888.77751063363,21.0
-47998.129385859866,21.0
-42117.946284759266,60.0
-38264.17186642873,22.0
-58318.32621545391,72.0
-41638.17578872671,70.0
-52354.522825863365,33.0
-39622.740906808714,77.0
-39994.1022362092,51.0
-66004.05586840131,45.0
-39480.25494240537,17.0
-28379.257742966212,11.0
-54590.892035901765,5.0
-32662.933571197747,1.0
-38439.119475323045,79.0
-52109.32825182822,78.0
-48784.663616147074,82.0
-64483.000262761954,40.0
-55362.27264118984,55.0
-38277.932685431544,59.0
-38340.430328492956,21.0
-50224.52194926633,79.0
-43158.12789375806,34.0
-40454.38655870703,12.0
-46323.71741103132,33.0
-58683.14807946134,79.0
-39604.088568361374,28.0
-55599.74894201857,53.0
-58790.48981657927,63.0
-30709.592358883983,17.0
-54434.49602431337,71.0
-33730.68807745022,26.0
