sal_3_lc2vs0_iate,age
-23076.534979974924,30.0
-27219.732762922693,45.0
-34472.14295918753,36.0
-35359.81644041295,41.0
-25307.302494868487,37.0
-24412.674937340744,33.0
-21426.03364337077,46.0
-16865.79869240822,49.0
-18959.504682185052,50.0
-17603.570430900403,32.0
-35016.29199329993,35.0
-24255.90859545835,31.0
-21858.884986099176,44.0
-33392.39069527431,33.0
-19288.23963281013,47.0
-17971.24863570441,31.0
-22101.41991240208,47.0
-37152.81262374243,41.0
-33843.2579078056,34.0
-36744.42826656678,42.0
-20440.20287548829,45.0
-28914.52729609147,35.0
-19899.876284613667,33.0
-24341.630014708662,39.0
-18172.958310187652,42.0
-20640.243689931776,32.0
-23980.663366135046,44.0
-18892.802759810955,31.0
-22274.653887476765,44.0
-24451.713456354533,32.0
-21596.05199703555,37.0
-18871.93803985574,31.0
-24707.15039062476,43.0
-30195.88634011055,39.0
-35198.55174251168,48.0
-26458.221466402763,35.0
-24323.132480327244,49.0
-31863.71648551145,46.0
-38086.205312009966,50.0
-27008.74491618306,40.0
-24659.457450655216,33.0
-38348.077104075695,37.0
-17612.486258257755,36.0
-35030.006365665075,48.0
-19096.72627534153,39.0
-17266.231035655528,33.0
-35580.29517459024,44.0
-34127.568374282106,38.0
-21428.69473336759,43.0
-33220.51297311661,32.0
-34274.12007480666,34.0
-30553.17882297177,33.0
-36146.90760049485,43.0
-18882.164281136276,47.0
-35964.226527565945,35.0
-24639.603884397664,46.0
-32155.818996600392,37.0
-26326.52209967924,48.0
-17955.83824147436,37.0
-27525.206575742806,42.0
-33092.54608250767,39.0
-38616.27969327155,34.0
-20588.464264574337,35.0
-30282.77754315699,32.0
-36989.8977350404,40.0
-35861.478595288434,43.0
-24010.835567764854,37.0
-39034.334433815544,44.0
-24973.603896968907,40.0
-32634.22032811845,47.0
-24674.838875376732,43.0
-30358.802005818663,49.0
-24139.799575700905,40.0
-31050.224392457567,50.0
-31580.92726699428,32.0
-21790.07798514283,37.0
-22713.327149604134,34.0
-32796.29549356059,45.0
-18569.66348709072,40.0
-19010.911298996514,44.0
-35310.713398845444,43.0
-29251.18370561782,50.0
-20495.21879310653,34.0
-36033.37097190721,39.0
-33581.52265156614,38.0
-27070.395872323723,36.0
-24269.182027338014,43.0
-27394.10640336143,44.0
-28775.84251887436,39.0
-25282.66372266943,32.0
-22765.570706661965,44.0
-34791.06327580979,38.0
-24894.174890852504,39.0
-31389.022218736944,47.0
-23626.038661813807,37.0
-23844.442036821034,49.0
-39442.43852636342,48.0
-23745.797582258696,34.0
-16878.916487232458,42.0
-32744.344334353722,49.0
-19565.11321511181,32.0
-22848.94701451409,41.0
-31173.477696744667,40.0
-29663.765403330704,32.0
-38849.83712429064,34.0
-32856.75805734593,49.0
-22886.23312631245,50.0
-22861.07124567542,43.0
-29819.14385634519,37.0
-25778.586026689456,46.0
-24198.168195658953,49.0
-27534.900650061365,47.0
-35213.5774966944,38.0
-23697.2041583286,49.0
-33224.882627208135,41.0
-35084.044286110526,47.0
-18116.95220143184,36.0
-32756.399822755877,36.0
-20251.649186421106,39.0
