sal_5_lc2vs0_iate,region
-38706.50184684921,41.0
-45620.68043423475,67.0
-58241.20690999697,10.0
-60336.59720173341,65.0
-42919.98748476328,75.0
-41857.99800562881,61.0
-35784.57063145627,36.0
-28891.163381339735,38.0
-32237.093544130366,45.0
-29952.297494244147,85.0
-57597.15436627405,37.0
-40795.602817025916,50.0
-37020.596567680055,47.0
-56383.71788063627,57.0
-32045.190139106453,53.0
-30464.783265314243,39.0
-36896.980444472465,4.0
-59566.51414001359,48.0
-58098.08827523407,81.0
-61506.81154721482,43.0
-35010.15697607805,4.0
-48030.6062438013,31.0
-32983.36514969595,71.0
-40564.67710963322,44.0
-31033.040821530183,72.0
-35398.93995716454,64.0
-40865.97741213369,50.0
-31217.189708079914,64.0
-38751.569056622684,14.0
-41075.356482896554,5.0
-36646.207592498846,43.0
-32190.366379933017,60.0
-42563.956332048896,57.0
-50434.02473488571,50.0
-59496.81307288101,5.0
-44821.51174857962,26.0
-41463.521249237456,68.0
-53568.56993976995,58.0
-63089.43160788158,21.0
-44852.409748507096,23.0
-40373.50663875378,76.0
-60381.69633974518,53.0
-29924.89774153166,30.0
-57822.45623912536,64.0
-33022.312916778385,29.0
-29174.337663550068,56.0
-58069.253890082575,64.0
-57262.297840287596,20.0
-35716.18026792192,50.0
-55567.71002104962,21.0
-56397.43903892131,17.0
-51402.41882738852,76.0
-60073.25123458501,51.0
-31587.87877228351,63.0
-60041.75512811161,53.0
-40940.73007463966,44.0
-54205.46655055652,11.0
-45337.51204946394,80.0
-30543.38135865347,2.0
-46105.62463589427,81.0
-55501.96398404945,72.0
-60399.91509451319,1.0
-33573.9834795069,18.0
-51201.14349545696,6.0
-59410.5288429212,83.0
-59766.39126644319,32.0
-41363.95100972903,15.0
-61132.37306436887,77.0
-42200.939070093795,38.0
-54147.51751237284,60.0
-41925.066781110116,3.0
-51042.738571701775,59.0
-41433.19881311373,70.0
-52028.71474359253,2.0
-52950.678353851734,24.0
-37624.87013363673,48.0
-38988.37641309813,45.0
-54116.43046402349,48.0
-30638.19573275492,39.0
-31996.877330106978,70.0
-58919.247813138994,44.0
-49930.85274069968,60.0
-34819.959496162846,84.0
-59957.5818597878,66.0
-57169.4909896662,52.0
-45919.61345156429,68.0
-40380.058196391736,17.0
-46145.28922669968,21.0
-48809.35935409396,21.0
-42970.11167168931,60.0
-38549.30315600005,22.0
-58453.22365809095,72.0
-42910.76846225557,70.0
-52795.37325276163,33.0
-40448.42697028199,77.0
-41102.760164928026,51.0
-61917.73730629347,45.0
-39346.8809357006,17.0
-28822.04057401551,11.0
-55054.11381184081,5.0
-32665.361121208123,1.0
-39071.453856129374,79.0
-52221.220703424035,78.0
-49569.72330922932,82.0
-60927.51132419624,40.0
-55898.4571445913,55.0
-38694.954523830296,59.0
-38403.10481587438,21.0
-50758.111125521624,79.0
-44126.2599529962,34.0
-40630.60791763403,12.0
-47700.84974498679,33.0
-59857.95952517346,79.0
-39634.88266987542,28.0
-55140.637648162134,53.0
-58831.2726513151,63.0
-30966.766788608882,17.0
-54719.46060372405,71.0
-33750.605268990344,26.0
