sal_avg_lc2vs0_iate,emplx2_4
-30782.739853173975,2.0
-26706.156657930547,2.0
-26203.56757693054,2.0
-29278.241244851273,2.0
-39391.10426416049,2.0
-39500.9541134297,2.0
-24764.47320574512,2.0
-26393.54367167318,2.0
-24708.75392754618,2.0
-15960.832021040354,2.0
-18461.496897762438,2.0
-19263.48495875371,2.0
-36708.47701861403,2.0
-26321.166082010466,2.0
-25318.998303019926,2.0
-38295.32292699146,2.0
-18808.253968902845,2.0
-18649.419249393224,2.0
-23255.851867485682,2.0
-37676.22331503729,2.0
-39915.84765573304,2.0
-40972.806390334124,2.0
-20809.62711564327,2.0
-33501.058422117276,2.0
-21957.923944653434,2.0
-25531.001631131585,2.0
-18559.557897065588,2.0
-22534.333486653624,2.0
-23865.89843360806,1.0
-21333.721674314565,2.0
-22518.341958600256,2.0
-29561.110412496655,2.0
-22121.49575358148,2.0
-19962.33002440291,2.0
-24975.78266926251,2.0
-29770.06107200046,2.0
-39377.186273463194,2.0
-28208.590485543442,2.0
-27212.961561675016,2.0
-32205.5182077712,2.0
-40936.663130830326,2.0
-30609.948298356976,2.0
-27698.28551838374,2.0
-42718.46292091183,2.0
-18751.345616443643,2.0
-34732.50344470034,2.0
-18501.294972918848,2.0
-18165.9262665135,2.0
-37227.92831221546,2.0
-38153.858252037535,2.0
-20785.918323496473,2.0
-36549.220714529336,2.0
-37574.96302309602,2.0
-32873.313871936916,2.0
-36625.2291479172,2.0
-18951.446232022976,2.0
-41007.72818836305,2.0
-25794.04087899904,2.0
-31116.48685108959,2.0
-26227.841367239398,2.0
-19024.146492559325,2.0
-30516.591860104436,2.0
-32162.45983182329,2.0
-43820.54591154262,2.0
-22123.924044788975,2.0
-29463.340951426115,2.0
-36602.26515336511,2.0
-38170.603741793355,2.0
-23042.45405504075,2.0
-38237.06556081749,2.0
-26421.708095931193,2.0
-33365.18351803435,2.0
-22779.959846722613,2.0
-32559.605822881178,2.0
-24402.5497803119,2.0
-30045.424992254208,2.0
-30897.684257358516,2.0
-22920.955203869285,2.0
-22214.033939021298,2.0
-30807.676781627757,1.0
-20055.435801921078,2.0
-19315.000082406565,2.0
-39692.42210194134,2.0
-31099.201419048542,2.0
-20630.55608560262,2.0
-36574.08477419347,2.0
-37968.46136517363,2.0
-30572.336253361893,2.0
-27182.020528505916,2.0
-29454.697728624215,2.0
-30340.798283016884,2.0
-28024.880749116848,2.0
-24470.52740258583,2.0
-35994.2264638444,2.0
-26557.873687824944,2.0
-32370.275172349342,2.0
-22866.035259504235,1.0
-23341.858330409945,2.0
-40725.55721444049,2.0
-25571.21195126924,2.0
-16741.00019962033,2.0
-33879.894617772545,2.0
-20551.823146674105,2.0
-23559.99172650735,2.0
-31332.402699830793,2.0
-34572.8759374995,2.0
-41937.805869653486,2.0
-34541.076066964684,2.0
-21909.319951113466,2.0
-23304.378175617487,2.0
-35691.90936135823,2.0
-26048.734697401,2.0
-27980.71221318941,2.0
-27815.498751835625,2.0
-39686.57688745149,2.0
-24461.405496965468,2.0
-34113.31996107551,2.0
-39369.24551231069,2.0
-19591.533881658255,2.0
-34216.62939225018,2.0
-22827.49266669837,2.0
