sal_4_lc1vs0_iate,age
-22176.078810937972,30.0
-32281.891868907813,45.0
-41908.163346108704,36.0
-43650.97400584428,41.0
-27476.803137208495,37.0
-29387.972939125168,33.0
-24810.496662783476,46.0
-20479.51901362497,49.0
-19605.18861694459,50.0
-20824.723809704534,32.0
-42731.87871663112,35.0
-23764.77623666256,31.0
-25987.80582343333,44.0
-41912.58371557563,33.0
-23654.344687964007,47.0
-21145.04533722312,31.0
-25250.161451663636,47.0
-45495.97378903707,41.0
-40196.61009727631,34.0
-47745.34570846486,42.0
-22421.18838903857,45.0
-31633.242237714716,35.0
-20897.39600394498,33.0
-26423.99107633521,39.0
-20672.80869711415,42.0
-19965.427240994934,32.0
-29936.25029105146,44.0
-19376.918019613273,31.0
-28052.253137015585,44.0
-27273.972863715448,32.0
-26599.951987923752,37.0
-21360.355928988938,31.0
-28560.919681833966,43.0
-35497.54490349768,39.0
-46688.98296413359,48.0
-29136.49456625587,35.0
-30416.943313597563,49.0
-40119.89701785859,46.0
-43788.75821446765,50.0
-28560.487369086524,40.0
-24169.0105050346,33.0
-45577.85877251665,37.0
-20303.36299343955,36.0
-42961.55005813173,48.0
-19350.24603004637,39.0
-20522.8845427247,33.0
-44859.20394175649,44.0
-39411.43303895887,38.0
-21419.786627548485,43.0
-40319.66261421647,32.0
-40345.30698371206,34.0
-36488.70677350097,33.0
-44409.17996196487,43.0
-22470.022506027257,47.0
-43355.265709184474,35.0
-27825.062713945998,46.0
-42587.84498215615,37.0
-29886.947269999535,48.0
-20250.67909920158,37.0
-34024.50197672582,42.0
-41871.07497931141,39.0
-46843.066333507915,34.0
-21010.716014795515,35.0
-36926.48528575293,32.0
-44822.52482623277,40.0
-43677.71571471046,43.0
-28121.100863505468,37.0
-48090.8663829322,44.0
-25872.376504828535,40.0
-43380.76101387647,47.0
-30348.90048662347,43.0
-37263.68822426871,49.0
-29830.70462896065,40.0
-40241.34982228411,50.0
-40992.26235271405,32.0
-26950.31143956475,37.0
-26305.24061475574,34.0
-39876.12052109572,45.0
-22916.359066766076,40.0
-21279.63520929466,44.0
-44545.65961767282,43.0
-35002.60388573572,50.0
-22814.029132843716,34.0
-45891.718141466845,39.0
-43596.276818874154,38.0
-31723.09173995655,36.0
-27487.587759825048,43.0
-31554.120321579907,44.0
-33059.30133661484,39.0
-29428.54124961682,32.0
-27286.017256095733,44.0
-40895.38658502431,38.0
-29079.282084744766,39.0
-38683.85223770216,47.0
-26961.62801463765,37.0
-28115.829500039188,49.0
-45987.40792051764,48.0
-24945.661888295137,34.0
-21258.37568359964,42.0
-42222.54748141574,49.0
-19722.020994574028,32.0
-27307.55540682499,41.0
-38288.96145807603,40.0
-33163.51270647118,32.0
-47227.67943189653,34.0
-39982.31276167882,49.0
-26147.54969703633,50.0
-24725.920395235244,43.0
-34689.418609585904,37.0
-31632.584627699733,46.0
-28881.860506280314,49.0
-32818.14726589699,47.0
-44091.26858358039,38.0
-26072.483340382183,49.0
-41465.876213088035,41.0
-41060.37307465219,47.0
-20667.511299091722,36.0
-38781.00866337145,36.0
-23615.24494528173,39.0
