sal_avg_lc1vs0_iate,reg_pro
-4001.497010234424,38.77222685532345
-4900.795613058082,20.98878429639096
-12798.90643974239,28.937925992166647
-4777.974705661554,35.43969589984596
-3359.9145432481423,39.53053733424087
-7525.004852411465,28.937925992166647
-11283.27879994531,24.82275449516596
-4480.413165581287,38.59436571998607
-2843.629445629982,23.634277318491872
-6135.251505425733,25.46180534860576
-12115.049022125846,27.11781509568906
-4539.96126300508,32.585451779770615
-2025.3953339847549,36.59621121258517
-2341.0353830408762,38.061462197476885
-7145.211211773063,23.634277318491872
-14795.078501797692,27.66410460043495
-259.6468514802219,23.89434844644075
-3824.217392682782,37.79198604260468
-2779.6435583401408,30.019946390682776
-3586.2002206554257,25.46180534860576
-5829.914592845525,20.63169958684676
-8007.460744163623,30.93066410111383
-3744.6623325331266,24.48031723822925
-4465.603530061688,25.46180534860576
-15200.143676626569,36.66915348581493
-3600.2865320041783,38.77222685532345
-6699.105983000405,24.043591501893573
-14766.619862447957,27.20170607688317
-266.661075838133,24.82275449516596
-11739.753891985414,24.82275449516596
-2345.62640213503,30.518765731198098
-426.96644295434044,28.179167977526696
-4520.209263380981,30.221990924441656
-8573.86560109691,27.20170607688317
-8554.83958223079,29.98075197420983
-16444.915664501677,26.28022836679576
400.7348839723195,34.59482682258063
-5888.203202563759,35.46200090328086
-9353.589084203692,25.91532590252785
-10645.394541280466,34.78150641425992
-26.03223293469125,36.3573875871551
-4699.6462649412415,38.77222685532345
-4490.565950617247,34.87097908415335
-10578.150921552038,39.63041727705111
-2618.9334865010587,26.111065750636296
-6450.474413087546,36.895008747355305
-11424.732433603978,28.937925992166647
-10214.210827557294,37.01842441720488
-14588.573400970205,37.424879126959546
-5014.256537826212,34.78150641425992
-15655.574213403754,30.88527758713494
-4703.8901450213425,30.019946390682776
-8063.264859799853,28.179167977526696
-2040.4968467716935,39.53053733424087
-2561.002050610099,39.63041727705111
-12969.643373862287,30.09949130920913
-5284.1913390443515,38.59436571998607
-7964.222879885445,26.111065750636296
-1762.1964524954597,20.98878429639096
-14939.683191395465,34.87097908415335
-12510.523362383245,25.9568290114522
-10908.328757734247,38.77222685532345
-7208.687504817306,23.89434844644075
-5830.590834551315,28.60821615898056
-14165.53017853594,35.43969589984596
-22121.478669520875,32.02921160100115
-10921.90365035384,29.98075197420983
-18168.699607390558,37.31673442662566
-5343.45182213328,39.53053733424087
-3324.111956094204,34.24810373671474
-5651.469342936913,35.47153369004087
-17736.33932689027,39.689354456040704
-13831.254885307826,27.66410460043495
-11983.08173082869,30.88527758713494
-16228.709997131025,27.23029492891736
-5759.510221944309,30.221990924441656
-3147.3096113221536,32.02921160100115
-3825.6173745790356,38.061462197476885
-10156.207988901178,35.46200090328086
-4337.7882826676,39.16550782865332
-3572.7719462984915,34.87097908415335
-3452.4616143936328,36.021807982956105
-10473.627575138298,29.199819087564737
-8393.02453347335,26.716134404846965
-4470.247404367326,35.43969589984596
-11705.012544722,31.436060620423927
-10565.310085137302,22.876594638877435
-2170.367439962697,37.21455824969987
-7156.370726752268,25.6381268714252
-14999.689947710443,38.30479248816428
-17941.168266195225,39.70178544635895
-1121.6995929378882,37.424879126959546
-165.3797272149211,30.518765731198098
-2240.5500399835105,20.146641489655405
-5642.3530010186205,34.24810373671474
-2384.921019406077,26.28022836679576
-6049.931803686071,29.0419683726385
-15359.068127180884,32.585451779770615
-5419.049221562829,25.975826758331387
-4619.324218003163,36.021807982956105
-7712.684811686636,27.682115880587865
-14827.3106188178,33.9596994808174
-4319.945664465184,26.716134404846965
-1846.4795876614983,28.179167977526696
-9228.318736025016,37.424879126959546
-18252.970874611496,20.98878429639096
-12951.691295315184,39.70178544635895
-10992.67070376762,30.019946390682776
-3959.925587892285,36.59621121258517
-3045.4474714874814,24.043591501893573
-14752.281049910966,27.23029492891736
-6259.79897230465,32.02921160100115
-4325.233913834593,38.59436571998607
-5256.286326502668,34.59482682258063
-4175.087306084767,26.28022836679576
-4089.054092319142,32.585451779770615
-3889.7665149012373,27.23029492891736
-4349.1749499867765,27.682115880587865
-21875.09428372984,25.6381268714252
-17259.141486695607,38.061462197476885
-8249.103634125155,29.98075197420983
-1957.851056940156,31.436060620423927
-3316.664477738137,25.975826758331387
-15993.28486985817,24.48031723822925
-14942.429386588688,36.66915348581493
-4404.312701015093,24.75709700399736
-3469.2315691513413,24.377349804657285
-2770.0913559200453,33.190710519682085
-1777.0626788271813,27.682115880587865
-13290.263674655815,33.2979334027342
-6463.664120728444,36.3573875871551
-10081.849892951956,30.518765731198098
-10336.567263664321,38.35574790404051
-7289.926545542007,34.0840234334754
-15163.63794765044,20.63169958684676
-7183.461337668283,20.98878429639096
-6091.852034946184,24.75709700399736
-13720.579783989204,20.12142523431465
-17276.747041669092,27.682115880587865
-14785.393820533132,21.445839558321627
-2409.0135805156206,35.48794104479353
-222.74154374941213,22.876594638877435
-5907.118969111145,26.716134404846965
-11597.606282275328,20.63169958684676
-6560.270394936654,37.424879126959546
-9307.225335676045,20.146641489655405
-1964.573640772478,34.78150641425992
-2710.098477358976,27.20170607688317
-20709.499767973197,38.296041677123725
-5019.093647111253,31.436060620423927
331.3211377184986,24.75709700399736
-14286.995685382391,34.87097908415335
-3990.474036946809,39.63041727705111
-7216.2652513908415,35.43969589984596
-5687.7243330966885,26.28022836679576
-4599.507831745766,24.48031723822925
-3916.4028987709426,38.59436571998607
-9535.054209441652,26.111065750636296
-9895.834516062332,28.937925992166647
-9900.735534736115,37.31673442662566
-5264.424746209192,23.89434844644075
-5029.393021580856,33.465850046515826
-15174.890667702324,37.31673442662566
-6694.559943848226,25.442805384741487
-3439.8993973023235,29.199819087564737
-14422.957679394493,34.24810373671474
-19775.590798731893,36.021807982956105
-1224.5719511131147,33.2979334027342
-16244.812120925199,26.111065750636296
-8129.198834106699,39.70178544635895
-6289.729276307324,30.93066410111383
-10848.66744399484,39.70178544635895
-2417.77111871998,34.87097908415335
-1068.2698409258655,36.18644355251131
-4816.760484895817,36.18644355251131
-3121.471622936738,37.79198604260468
-7637.951438708647,32.585451779770615
-3152.0609880439542,33.9596994808174
-9049.669883708955,21.445839558321627
-3791.878121168182,38.296041677123725
-3788.9208051321466,20.63169958684676
-12070.299735554816,26.111065750636296
-5287.908643722715,36.36929448528463
-1152.7948309098647,35.43969589984596
-1616.0696509468112,25.6381268714252
-14532.114561366036,35.47153369004087
-2697.339686471065,21.445839558321627
-8079.411027758352,30.09949130920913
-6428.80464643252,32.585451779770615
-6261.484749788965,34.78150641425992
-1257.529450334342,27.23029492891736
-2709.934802455713,30.221990924441656
-8644.779178044271,26.111065750636296
-6499.740325625119,30.93066410111383
-5473.545332413104,30.518765731198098
-8299.14199273792,25.9568290114522
-3920.7766462794134,29.0419683726385
-3970.6869124427503,25.9568290114522
-3064.7485429849285,22.876594638877435
-2670.1313440586,33.9596994808174
-4137.812815369464,36.59621121258517
-3595.6545621760124,37.31673442662566
-13693.617012344483,30.09949130920913
-6112.171785279323,24.48031723822925
-1550.2405356406607,29.0419683726385
-4166.90569592439,20.12142523431465
-2108.1045258174827,22.876594638877435
-2112.885822457378,29.199819087564737
-2079.542512674774,28.60821615898056
-4887.229347861361,38.59436571998607
-4411.129859724572,34.24810373671474
-6164.218655656543,25.442805384741487
-1650.690809400433,26.111065750636296
-6552.370861749972,32.585451779770615
-12696.143766291796,39.689354456040704
-7996.704861979346,33.465850046515826
-1572.2915748627804,38.77222685532345
-4356.968336300688,20.12142523431465
-2778.4204925767153,22.876594638877435
-6120.645317048846,21.445839558321627
-2181.298955865336,35.47153369004087
-4259.990523446371,21.445839558321627
-2772.567222732954,36.3573875871551
-15574.373786735705,29.199819087564737
-14532.524064289244,37.21455824969987
-10112.40096846823,35.43969589984596
-9180.872465358647,26.111065750636296
-6706.04370258032,26.111065750636296
-2735.407002768765,37.79198604260468
-9541.330681593681,26.55757221818568
-2036.1946643500032,30.221990924441656
-10306.083483422875,35.43969589984596
-3955.946649848747,38.30479248816428
-13826.250079577803,25.46180534860576
-6320.2559009083725,36.3573875871551
-7936.57892927426,29.199819087564737
-2691.626527438875,38.77222685532345
-1269.169065852246,25.6381268714252
-12522.589425821414,35.48794104479353
-14240.183276472679,30.93066410111383
-3409.5341188966795,32.14515376327497
-11748.536470728726,31.436060620423927
-10532.717151656048,38.296041677123725
-4903.8627317839155,28.179167977526696
-11546.154078719841,39.63041727705111
-3806.232527676497,35.46200090328086
-15027.97050414647,24.75709700399736
-9236.307797400106,33.190710519682085
-5897.58841999399,35.46200090328086
-21058.318818845466,23.84441056974409
-9362.689715285043,26.28022836679576
-3466.5284235418767,20.146641489655405
-8225.461451655958,23.89434844644075
-10706.638583738448,21.445839558321627
-1036.083101226049,32.02921160100115
-4771.132769606349,32.02921160100115
-16989.691805501036,31.436060620423927
-2415.6725368514653,29.98075197420983
-1285.718228786635,39.53053733424087
-8777.628487379447,30.019946390682776
-15442.324199331524,33.9596994808174
-9699.561931777193,25.9568290114522
-5846.2466385084135,32.02921160100115
-9041.979167552347,25.91532590252785
-7106.726658435077,25.6381268714252
-496.01849462251135,23.89434844644075
-13558.920122310865,22.876594638877435
-13819.799402844666,23.634277318491872
-3158.9764164108,34.78150641425992
-12017.167743707098,20.98878429639096
-1352.3387271393394,25.6381268714252
-2193.3230470628732,26.28022836679576
-6618.064972415843,33.465850046515826
-4304.283386848176,25.46180534860576
-5840.275832619768,27.11781509568906
-2485.0038685138843,34.24810373671474
-13808.579791305438,39.53053733424087
-10275.942022866368,37.01842441720488
-5398.397300479932,20.146641489655405
-6563.4027589710695,20.146641489655405
-9036.69035340981,25.46180534860576
-1666.854424457145,37.21455824969987
-6936.008117039342,23.84441056974409
148.0934273305263,39.16550782865332
-5983.213680265767,38.061462197476885
-1526.7789219104043,39.63041727705111
-5186.719959354938,35.30285648719705
-7805.155334331665,37.424879126959546
-15573.681730006501,35.30285648719705
-2406.3589161568943,20.98878429639096
-522.5907883369446,36.021807982956105
-6931.812487341109,25.9568290114522
-15217.536016124595,20.146641489655405
-3273.0598149830057,21.445839558321627
-10103.658698596882,34.78150641425992
-2130.7381508081016,38.77222685532345
-6504.1594569773315,24.75709700399736
-19695.038212082567,32.14515376327497
-5618.350379434569,32.02921160100115
-16583.052158973973,33.9596994808174
-2263.217514731945,32.02921160100115
-2535.216421890491,34.24810373671474
-4871.910836944231,28.60821615898056
-1848.3623780357693,32.03486507724899
-6645.077645246969,22.876594638877435
-5399.139291774022,33.2979334027342
-7478.858010039392,32.02921160100115
-6050.724716255273,27.682115880587865
-12043.636262544223,24.75709700399736
-610.447697169448,30.221990924441656
-4536.733954726456,28.60821615898056
-5085.20982854963,39.53053733424087
-19110.539533651834,35.30285648719705
-15114.479204369713,28.60821615898056
-5572.4864586475915,35.46200090328086
-3303.4221459200635,35.48794104479353
-5783.578436807673,30.019946390682776
-6671.95084871668,36.021807982956105
-11098.113940576744,33.2979334027342
-13726.308625077741,20.63169958684676
-5584.874649263871,32.03486507724899
-2990.379054211976,25.91532590252785
-5455.518161691532,29.98075197420983
-9708.12603648301,34.0840234334754
-11670.72920258436,28.179167977526696
-6670.472871630641,35.48794104479353
-9249.75935065135,38.14609730811835
-5878.431368329628,36.36929448528463
-10725.386558157265,35.46200090328086
-2547.6450696491756,34.0840234334754
-4239.690067059723,27.11781509568906
-4565.370512119171,36.59621121258517
-2507.5280786102066,38.77222685532345
-2328.7515322540526,36.66915348581493
-5125.170913215014,26.28022836679576
-2063.746347267417,34.78150641425992
-1096.00629753906,30.518765731198098
-3027.614556400147,30.88527758713494
-17121.934853187606,33.9596994808174
-4142.396114584179,37.31673442662566
-5297.62600279008,27.682115880587865
-4884.42104266637,27.11781509568906
-3362.8686790525735,37.12391018969001
-3527.330952323554,32.585451779770615
-4944.22322110904,36.021807982956105
-8253.15364347877,39.53053733424087
-4957.9342521125,28.60821615898056
-4563.4489835039,38.35574790404051
365.8480723635098,38.59436571998607
-9627.382712065766,27.11781509568906
-7119.041672922723,29.199819087564737
-4154.250669345112,31.436060620423927
-4884.710128092658,32.585451779770615
-11237.068094483337,36.59621121258517
-2713.1437707077475,26.716134404846965
-675.6665549018468,28.937925992166647
-8346.451299038663,36.36929448528463
-3758.3652842965394,30.88527758713494
-3012.7771141875896,32.03486507724899
-5201.55305854455,25.91532590252785
-1987.2205112050503,38.30479248816428
-5047.123936085933,35.47153369004087
-2647.599175826425,36.3573875871551
-6010.892297181029,27.23029492891736
-5946.612642285854,26.28022836679576
-14640.006042253024,29.199819087564737
-13815.486206730786,36.021807982956105
-11196.313076103486,39.70178544635895
-1892.2107418435571,35.47153369004087
-8596.666833385812,24.377349804657285
-13674.430147204856,39.63041727705111
-17522.27405923376,25.46180534860576
-2558.708302082916,30.221990924441656
-6716.29363456538,30.88527758713494
-6223.955162073994,37.31673442662566
-3487.8226158579364,38.061462197476885
-14607.025003722116,34.59482682258063
-1186.9541683660805,34.87097908415335
-10805.767810819276,25.91532590252785
-14229.85750402751,39.63041727705111
-10943.06569221664,30.019946390682776
-4746.904687225755,24.377349804657285
274.677418299796,20.12142523431465
-13291.125120529749,36.59621121258517
-4477.972376372615,38.30479248816428
-16089.262164812717,33.190710519682085
-3100.5999182922196,24.82275449516596
-6014.528015890097,38.296041677123725
-2081.3483121341546,35.47153369004087
-6494.6856911385385,38.35574790404051
-11224.730811152782,29.98075197420983
-4027.4708079702436,24.82275449516596
-14522.937733988225,36.36929448528463
-2983.2357549990993,26.55757221818568
-5800.377508051011,37.424879126959546
-14765.29206257436,20.146641489655405
-6181.536939426578,36.59621121258517
-2635.232110059267,24.82275449516596
-4544.828768647784,24.377349804657285
-6353.8610318357705,38.77222685532345
-1648.9079010993087,22.876594638877435
-14564.712060918999,25.6381268714252
-10106.41217107722,26.55757221818568
-16093.40570074854,36.59621121258517
-278.08476634494843,26.111065750636296
-8697.811154780198,24.377349804657285
-19217.948302116623,25.9568290114522
-9917.412859212885,25.46180534860576
-12520.897827659053,25.9568290114522
-2871.2386314701525,39.70178544635895
-16800.46607331642,29.98075197420983
-3368.3353697998373,20.12142523431465
-4987.740739379355,23.634277318491872
-5914.983215770761,26.55757221818568
-2592.899661095629,27.66410460043495
-16459.418905818096,29.199819087564737
-16695.211426408285,34.59482682258063
-13740.667882307229,25.975826758331387
-6286.675926678907,26.28022836679576
-15462.158164947497,26.55757221818568
-4735.272327463923,33.190710519682085
-13616.031977340313,35.46200090328086
-3390.2657005084,35.30285648719705
-14509.526095311432,37.31673442662566
-7857.191698080595,28.179167977526696
-8905.522337808361,34.24810373671474
-3862.7250599548915,38.061462197476885
-690.1778653136316,36.59621121258517
-8261.932366179572,27.66410460043495
-4385.579860413864,27.11781509568906
-8481.844630934107,36.3573875871551
-15543.596775181195,38.35574790404051
-5620.231129182544,23.84441056974409
-4178.879043997188,32.02921160100115
-5402.078468311494,32.03486507724899
-17164.14344741159,26.55757221818568
-928.0787637041878,35.46200090328086
-18680.960598986494,20.63169958684676
-3126.782185003385,24.48031723822925
-4094.3012580558875,24.75709700399736
-2438.5729243859787,24.48031723822925
-12464.874565865839,38.14609730811835
-16037.135403283328,37.12391018969001
-18238.30999526586,38.296041677123725
-6662.118324257306,36.66915348581493
472.3358533234843,38.296041677123725
345.6216160750589,36.36929448528463
-2334.5070845545824,23.84441056974409
-5150.888839145404,27.11781509568906
-13799.450543792827,38.296041677123725
-6174.62337143313,33.190710519682085
-1934.67808252151,32.585451779770615
-1840.1402709930521,34.78150641425992
-2398.7204487218473,36.66915348581493
-6598.142623966672,39.70178544635895
-4009.742771991354,37.01842441720488
-16682.878228496476,33.190710519682085
-8736.258265790195,25.6381268714252
-3924.175130622497,34.59482682258063
-10734.051225828469,27.682115880587865
-6925.846946631178,34.87097908415335
-7020.243150185704,38.30479248816428
-11569.2250754716,25.6381268714252
-4258.33694068923,34.59482682258063
-14446.75302135272,36.021807982956105
-6865.902383096782,34.87097908415335
-4741.7517387467715,23.89434844644075
-9893.905258413626,38.14609730811835
-11807.465758747161,39.70178544635895
-4694.504740818598,20.98878429639096
-13860.686359396559,27.682115880587865
-3091.3492953322293,28.60821615898056
-19407.086158260474,26.55757221818568
-2410.9070624169417,22.876594638877435
-4657.19950929417,25.442805384741487
-5202.818920532839,35.30285648719705
-2067.813070845261,37.79198604260468
-3251.1181962869778,27.682115880587865
-10214.772933891083,25.6381268714252
-5513.47696341625,33.465850046515826
-21160.947595715123,25.9568290114522
-4569.303101243286,28.60821615898056
-12937.193201497645,25.46180534860576
-13067.767187110905,37.79198604260468
-2275.9320288968183,27.20170607688317
-12134.856279175612,36.18644355251131
-6430.083838807386,36.021807982956105
-5024.347432977423,36.3573875871551
-5357.883640145872,28.937925992166647
-14489.074939458469,37.01842441720488
-4298.613642420116,32.14515376327497
-7548.648617341284,26.28022836679576
-2411.603477411149,20.98878429639096
-9600.321312895847,33.2979334027342
-555.8828628982999,36.3573875871551
-10195.54226784927,27.20170607688317
-1148.7157186597578,37.01842441720488
-11718.244110317777,38.296041677123725
-5892.681274541947,25.442805384741487
-3159.035855673721,27.23029492891736
-1751.808869251292,30.221990924441656
-14193.708567088273,36.18644355251131
-404.4870568086899,38.14609730811835
-11742.488339004598,24.48031723822925
-5881.630399346828,26.28022836679576
-12180.579641292697,28.179167977526696
-536.9362103508895,26.716134404846965
-3442.1904670571057,27.11781509568906
-7844.9801106874775,27.682115880587865
-5198.832375801821,39.689354456040704
-8663.767338522612,34.87097908415335
-4981.931730344418,39.70178544635895
-1148.5483261860147,29.98075197420983
-3325.2095094030374,25.975826758331387
-5902.062608513038,38.296041677123725
-16177.091693922288,36.59621121258517
-7519.614909214412,33.190710519682085
-556.5006934991188,38.59436571998607
-502.1132889324456,30.93066410111383
-832.8669323597096,32.02921160100115
-803.0983859162379,35.48794104479353
-6019.253974394493,32.14515376327497
-13551.490419301335,29.0419683726385
-5500.502572842324,36.36929448528463
-13806.984967583532,39.16550782865332
-12211.104086067404,28.179167977526696
-2231.611684375832,24.82275449516596
-19386.204384970133,30.09949130920913
-17010.185955027173,30.221990924441656
-6148.911821069386,30.88527758713494
-1054.0891395394665,38.30479248816428
-5048.934768514678,29.199819087564737
785.1335286409288,23.634277318491872
-8657.448372004357,36.895008747355305
-3683.31145418231,27.11781509568906
-5387.808777099523,26.111065750636296
-18501.627354358832,32.14515376327497
-8623.227805993398,24.48031723822925
-22145.020420318942,35.47153369004087
-1598.632564380849,29.0419683726385
-3102.081324368286,34.24810373671474
-7039.304495392644,30.518765731198098
-9831.833507663154,32.03486507724899
-20976.008067299197,29.98075197420983
-19693.46331476747,25.442805384741487
-10404.19076796824,30.518765731198098
-14764.676652045948,25.975826758331387
-10467.251484857949,35.43969589984596
-15201.191261677857,30.019946390682776
-1177.9462121313961,27.682115880587865
-16260.942832224715,34.87097908415335
-1980.8578209797497,32.14515376327497
-9535.964416199002,34.87097908415335
-5042.727981268075,23.84441056974409
-12248.190463503648,24.043591501893573
-1769.6951995626523,25.442805384741487
-4936.104325880917,22.876594638877435
-2976.3769308420724,35.47153369004087
-16182.598340632365,32.14515376327497
-15531.459970847782,24.043591501893573
-16245.48708236116,36.36929448528463
-1877.3633152946459,36.021807982956105
-6122.207271352547,36.59621121258517
-12785.321249138417,24.377349804657285
-12885.10028796029,25.46180534860576
-14034.294173018814,37.01842441720488
-9932.48012280573,29.0419683726385
-3948.573725673653,24.75709700399736
-3634.114316724874,34.87097908415335
-12287.344805987404,23.89434844644075
-1708.6779421014035,27.23029492891736
-3671.3202733647213,34.87097908415335
-16949.866332791855,39.63041727705111
-10403.105992638044,32.14515376327497
-4323.101115311794,24.377349804657285
-4504.9642367962915,30.93066410111383
-3018.4783630622333,37.01842441720488
-3698.7518125174392,38.061462197476885
-816.5476910608546,34.59482682258063
-21769.191396688017,29.0419683726385
-11324.08890951542,30.019946390682776
-6401.482780364991,21.445839558321627
-4752.38850626986,39.689354456040704
-4126.334936248364,28.60821615898056
-10628.260960609432,29.98075197420983
-7171.7452618468415,27.682115880587865
-12146.348963870136,26.716134404846965
-10747.389091558198,25.9568290114522
-7521.124242711461,28.937925992166647
-8501.421397128128,39.70178544635895
-17050.116457490774,37.79198604260468
-5140.694081190669,35.48794104479353
-8618.673045810121,33.190710519682085
-15035.647590064265,23.634277318491872
-6333.332041881432,22.876594638877435
-3116.3179932125545,27.20170607688317
-3012.235524184305,38.35574790404051
-2446.7954755765813,39.16550782865332
-6019.723937528811,28.60821615898056
-6961.607885598831,20.146641489655405
-4768.01079606388,32.03486507724899
-3535.3967039300924,36.895008747355305
-15326.183152139649,32.03486507724899
-657.7451655403177,34.24810373671474
-9367.038798330732,39.16550782865332
-14893.887667154897,30.019946390682776
-4733.826482278972,22.876594638877435
-5461.704272678652,39.53053733424087
-18251.32926472604,25.6381268714252
-18906.95609758905,20.98878429639096
-2634.1253398391373,36.021807982956105
-6653.027314377929,30.93066410111383
-13488.268860463366,24.377349804657285
-4250.5456134920005,24.377349804657285
-5007.615114845649,22.876594638877435
-1287.6041199756428,38.77222685532345
-4514.517508549525,27.682115880587865
-3571.089184913337,39.16550782865332
-2448.3292691821534,36.66915348581493
-6065.6277993309,33.190710519682085
-3651.334230716143,38.061462197476885
-8799.96466501931,36.895008747355305
-16304.195988854284,30.93066410111383
-121.72854196432695,21.445839558321627
-5618.739763971915,24.043591501893573
-8854.136314929377,26.716134404846965
-557.9526696239868,34.0840234334754
-2297.7420145037286,33.2979334027342
-17339.549787912754,36.3573875871551
-13352.824113785047,27.66410460043495
-3448.903742245411,38.296041677123725
-1907.1285054987366,38.35574790404051
-13244.649515837507,24.377349804657285
-7800.505517260171,34.0840234334754
-5028.323372908599,20.63169958684676
-6481.8780047604,37.424879126959546
-4352.590748586853,36.66915348581493
-18665.00347379223,34.0840234334754
-10244.750443134664,26.55757221818568
-5128.580366361115,29.0419683726385
-14010.83803110088,34.59482682258063
-4418.263491939748,30.93066410111383
-14490.08777798789,35.43969589984596
-6122.166529895598,36.36929448528463
