sal_3_lc1vs0_iate,olf_x0
-31422.8490371262,82.0
-23188.765940211204,34.0
-22346.701016794686,58.0
-28635.4240736073,20.0
-34421.8987082606,54.0
-36389.78080216939,19.0
-26462.066838936924,58.0
-25559.171798164956,73.0
-21712.50859588492,32.0
-17465.958136753292,71.0
-19082.003203139277,47.0
-17941.489452756847,23.0
-37133.619081269135,75.0
-24347.07870817768,26.0
-22970.358354325836,11.0
-34339.41602038617,5.0
-19877.928732503748,14.0
-17887.402135948054,36.0
-22541.05061588349,45.0
-37963.633994128366,18.0
-34945.564047712025,19.0
-37521.14576068416,20.0
-20742.155634186878,45.0
-28741.674585435532,48.0
-19564.733074214804,25.0
-24769.164071093273,42.0
-18497.424331811424,48.0
-20223.27494226358,26.0
-25089.47488141442,25.0
-17958.239596256244,18.0
-23260.739220180436,17.0
-24756.29773922515,32.0
-22544.502345283418,45.0
-18880.10294981873,19.0
-25549.23681190971,71.0
-30601.842848603697,48.0
-36224.14010333209,20.0
-26495.338695035247,43.0
-25614.795693714084,35.0
-33500.843614484846,14.0
-40226.05277878218,9.0
-26939.188631642523,32.0
-24422.96744294768,13.0
-40816.64176222032,33.0
-17936.340173536213,38.0
-37580.1239449967,24.0
-18837.018342224717,60.0
-17386.60780292219,25.0
-38205.896162399455,53.0
-35020.27307902912,22.0
-21284.14518306344,54.0
-35189.592762561246,31.0
-36720.66408671218,66.0
-32302.70747754907,78.0
-39193.050705197435,31.0
-19297.818611293118,32.0
-35264.010781494944,51.0
-25335.03041619029,37.0
-33902.11295160821,37.0
-27424.753149936725,7.0
-18006.77414489907,49.0
-28971.818452844556,18.0
-34198.495934110746,10.0
-41465.8154067757,29.0
-20339.31331824834,30.0
-31665.80479172398,56.0
-37774.020457815546,15.0
-36216.50680845154,41.0
-25098.66965303764,39.0
-42171.18204704158,6.0
-24491.7677454323,42.0
-34508.05086091088,61.0
-25515.265138238065,50.0
-32418.467670541246,47.0
-25275.13910931177,65.0
-32778.8009261191,68.0
-33528.333662334175,13.0
-22805.611452328372,24.0
-23622.070306879967,70.0
-33445.805489813385,36.0
-18998.113608304535,50.0
-19227.490018526132,7.0
-36447.29878527624,38.0
-30201.24139753396,20.0
-20886.04925766135,54.0
-35827.05264751617,54.0
-34647.971027251406,15.0
-28643.243001167997,70.0
-25249.623989779102,51.0
-28218.839878929866,12.0
-29897.69678617554,30.0
-26358.126089613823,60.0
-23576.099884449097,57.0
-36660.339232016835,46.0
-26181.885940074666,45.0
-33563.98921018506,50.0
-24235.628476004727,66.0
-24920.241396019206,50.0
-42849.33162675056,9.0
-23948.49981749327,14.0
-17516.425743194613,10.0
-34297.670032523325,44.0
-18748.105884487948,56.0
-23617.939513098656,74.0
-32934.81008105184,85.0
-29324.210503490543,22.0
-39699.45316594596,37.0
-34156.726335376414,30.0
-23736.274413814244,71.0
-23351.00212976509,19.0
-30474.98253520009,37.0
-26802.545595916396,59.0
-25560.046691529442,7.0
-28824.36851839189,50.0
-35599.91737246815,58.0
-24236.587831429202,45.0
-33992.88962603372,59.0
-36419.74841394173,15.0
-18312.008839388564,34.0
-33105.435854739575,57.0
-20440.416488710158,5.0
