sal_6_lc2vs0_iate,olf_x0
-34565.310745105766,58.0
-41849.91101041654,20.0
-52741.08130070861,54.0
-55305.827568512,19.0
-39156.387217863,58.0
-35912.91194497507,73.0
-33033.49087832921,32.0
-24887.227401220007,71.0
-28208.054611885305,47.0
-28126.710146328765,23.0
-49901.41573708592,75.0
-37596.930241784896,26.0
-34636.31865178841,11.0
-50866.88521786564,5.0
-28064.192104216047,14.0
-26413.042669642564,36.0
-32958.46429830528,45.0
-47610.46498915697,18.0
-54347.54523037809,19.0
-52535.87500620088,20.0
-31696.360438832435,45.0
-43549.90393052037,48.0
-29500.489084093708,25.0
-36744.51055901137,42.0
-27573.612225664045,48.0
-32289.77083825747,26.0
-36059.59501784089,25.0
-28387.07227849421,18.0
-35928.34725599658,17.0
-38501.824460708725,32.0
-32851.371333848336,45.0
-30091.06632813588,19.0
-39917.48677697012,71.0
-43334.227951522524,48.0
-52048.543822505104,20.0
-39624.33755994296,43.0
-38146.7738553499,35.0
-46688.84955023458,14.0
-56088.008188109336,9.0
-41125.46901674974,32.0
-36020.25114516472,13.0
-50909.72483598429,33.0
-27275.006781700897,38.0
-48099.828472916124,24.0
-29366.10763094117,60.0
-24899.23091712993,25.0
-51604.54067641494,53.0
-52612.37850084381,22.0
-30900.61190018191,54.0
-48068.03517313607,31.0
-49476.94762315857,66.0
-44372.53635492096,78.0
-45126.2420450654,31.0
-28627.663781448337,32.0
-54206.933763684545,51.0
-37449.142162436554,37.0
-45459.370227125706,37.0
-40950.54498561693,7.0
-27993.554533099083,49.0
-42119.064439208705,18.0
-46639.09158117577,10.0
-51506.6987846062,29.0
-30475.506326838924,30.0
-43205.67763318072,56.0
-46582.46873743731,15.0
-53214.418693039835,41.0
-35826.59124330985,39.0
-44685.461793281196,6.0
-38744.39862272797,42.0
-48873.92946317921,61.0
-34844.45610742178,50.0
-43349.576796508496,47.0
-36957.28639805077,65.0
-47501.854208158235,68.0
-42792.10074248463,13.0
-35357.806997463755,24.0
-32108.99661419533,70.0
-47073.71296778458,36.0
-26928.4667995297,50.0
-28415.961499219266,7.0
-54835.29157188379,38.0
-43556.04129313372,20.0
-30678.777351769757,54.0
-51945.66304668831,54.0
-50394.078534540575,15.0
-42209.20568295995,70.0
-35738.91530403803,51.0
-42899.60318647408,12.0
-43135.44696898369,30.0
-39786.57274090717,60.0
-35762.99710251742,57.0
-45757.20219031483,46.0
-37958.30639824717,45.0
-44329.64427141729,50.0
-36259.14730809214,66.0
-37519.98058688695,50.0
-48340.030705368816,9.0
-35324.228579408635,14.0
-25865.555317837563,10.0
-47528.93840374681,44.0
-28903.6079925395,56.0
-36266.05899684583,74.0
-44613.37097553404,85.0
-45564.8216829922,22.0
-51069.418814742734,37.0
-48160.07412378349,30.0
-33509.16370745096,71.0
-35785.0626451647,19.0
-44192.43032031136,37.0
-41954.076950460025,59.0
-36819.760088423165,7.0
-43906.578415968244,50.0
-54099.537159353,58.0
-36641.547842971064,45.0
-48792.447854158,59.0
-54662.000963605475,15.0
-28046.978612606465,34.0
-46833.15933271637,57.0
-29873.161343080334,5.0
