empl_ttl_lc1vs0_iate,school
3.143778861172864,12.0
3.7339432671623674,10.0
2.799779547917566,12.0
2.0596035187763464,10.0
0.25684562432683966,8.0
-3.7745398584212837,9.0
0.9282551686006246,10.0
-2.4613655322942907,10.0
-1.533331732610451,10.0
2.9425999214733434,12.0
-2.6157699292965875,10.0
-2.4941950716940475,10.0
0.5771122494703143,9.0
2.8230550108530617,12.0
1.6465343446326612,12.0
3.0224282833237437,10.0
-1.686699666530176,8.0
1.0980900525389543,9.0
2.5669984763010105,12.0
-5.969413273267278,8.0
-0.19575394483027164,10.0
-4.7442661030616184,10.0
2.190395280612491,10.0
1.3751081439574524,10.0
0.655719140403396,10.0
0.07228664381540195,12.0
-4.413362629585352,10.0
-3.414059412208638,10.0
-1.9153581819814558,9.0
-1.8534560184848279,10.0
-1.9730890476606353,10.0
-4.00256560751359,9.0
2.5147358197502117,10.0
-4.997946781667513,9.0
2.6051452345491763,12.0
-1.7663990036511068,10.0
0.7475980824460695,8.0
-1.2281001868714978,10.0
3.100931898034569,12.0
0.6672780915539288,8.0
1.8629507609336067,9.0
-2.637061255878832,9.0
-1.966296645529697,10.0
-2.8716712697582722,9.0
2.3545020708325777,12.0
2.036632693528569,10.0
-1.796044493862735,10.0
-1.7262519493969508,10.0
-2.8527731345612093,10.0
0.6215341861521533,12.0
1.3510928721300108,8.0
2.615956114180398,12.0
-4.073752566420945,8.0
2.3670776279080425,10.0
2.845324665134342,12.0
-3.0045013473091267,10.0
-1.5684021234931167,9.0
2.4970597164078168,12.0
2.4367630155669544,12.0
2.5129202853248187,12.0
2.6440767480086875,12.0
2.9189336433169317,10.0
-3.955962313765699,10.0
-2.525995074260977,9.0
2.3300654294851304,10.0
1.0931526159925111,8.0
1.0315223512482725,9.0
-1.243632544810299,10.0
-0.04311137910546803,10.0
0.06505404471469278,12.0
-1.7863408104936855,10.0
0.4575298337054101,9.0
0.357181613444296,12.0
-2.276391293036908,10.0
1.0919605688276453,8.0
1.0059751121275529,12.0
-3.6159215032344223,9.0
1.070964690001206,10.0
1.837054932700985,10.0
2.4215716569509382,12.0
2.4543633026035487,10.0
1.540882049560397,9.0
0.9358016956358126,12.0
1.286914841228572,9.0
2.6505882008441444,10.0
-1.9244328393710666,9.0
2.851982602844292,12.0
-1.9582530850154727,9.0
-1.7149097938715525,10.0
1.171916102644757,10.0
1.0165489070792169,9.0
-1.9301713571185977,10.0
-3.4302877474045426,10.0
2.2995616934328433,12.0
0.20810693755278598,12.0
-3.1120032474256245,9.0
1.2370700449386667,10.0
1.6346263170784974,12.0
2.777278941415357,10.0
2.145774369710297,12.0
2.071406290212863,10.0
2.414788668822405,12.0
0.7340915274554953,9.0
1.8671852263010378,9.0
0.9369073208092149,12.0
-4.623878279034935,9.0
2.2047090859177745,10.0
1.581251765151308,10.0
-1.1569999040779964,10.0
3.2416928943638528,10.0
3.7226807653171265,12.0
-2.676173800018866,10.0
-0.22897901845900392,12.0
1.8548628397446074,10.0
2.737221016245322,9.0
-3.4253807142750867,8.0
1.017882130845638,12.0
1.3731321948958706,9.0
0.8868146806772921,12.0
1.787110417167769,9.0
-2.4706380310951097,10.0
-1.6519021299271466,9.0
0.9511321947533822,10.0
-1.3880828082463803,10.0
1.223067318958313,8.0
-1.5910543750926487,10.0
0.34468489226469057,12.0
