sal_4_lc1vs0_iate,region
-24288.36251410176,70.0
-22176.078810937972,41.0
-32281.891868907805,67.0
-41908.163346108704,10.0
-43650.97400584428,65.0
-27476.803137208495,75.0
-29387.972939125168,61.0
-24810.49666278348,36.0
-20479.51901362497,38.0
-19605.188616944586,45.0
-20824.723809704534,85.0
-42731.87871663112,37.0
-23764.77623666256,50.0
-25987.805823433322,47.0
-41912.58371557563,57.0
-23654.34468796401,53.0
-21145.045337223117,39.0
-25250.161451663636,4.0
-45495.97378903707,48.0
-40196.6100972763,81.0
-47745.34570846486,43.0
-22421.18838903857,4.0
-31633.242237714712,31.0
-20897.39600394498,71.0
-26423.99107633521,44.0
-20672.808697114153,72.0
-19965.427240994934,64.0
-29936.25029105146,50.0
-19376.918019613266,64.0
-28052.253137015585,14.0
-27273.97286371544,5.0
-26599.951987923752,43.0
-21360.355928988934,60.0
-28560.919681833962,57.0
-35497.54490349767,50.0
-46688.98296413358,5.0
-29136.49456625587,26.0
-30416.943313597563,68.0
-40119.89701785859,58.0
-43788.758214467656,21.0
-28560.487369086528,23.0
-24169.0105050346,76.0
-45577.85877251665,53.0
-20303.36299343955,30.0
-42961.55005813173,64.0
-19350.24603004637,29.0
-20522.8845427247,56.0
-44859.20394175648,64.0
-39411.43303895888,20.0
-21419.786627548485,50.0
-40319.662614216475,21.0
-40345.30698371206,17.0
-36488.70677350096,76.0
-44409.17996196486,51.0
-22470.022506027257,63.0
-43355.26570918446,53.0
-27825.062713945998,44.0
-42587.84498215615,11.0
-29886.94726999953,80.0
-20250.67909920158,2.0
-34024.50197672581,81.0
-41871.07497931141,72.0
-46843.066333507915,1.0
-21010.71601479551,18.0
-36926.48528575293,6.0
-44822.52482623277,83.0
-43677.71571471046,32.0
-28121.100863505464,15.0
-48090.8663829322,77.0
-25872.376504828535,38.0
-43380.76101387647,60.0
-30348.90048662347,3.0
-37263.68822426871,59.0
-29830.70462896065,70.0
-40241.349822284115,2.0
-40992.26235271405,24.0
-26950.311439564757,48.0
-26305.24061475575,45.0
-39876.12052109571,48.0
-22916.359066766076,39.0
-21279.63520929466,70.0
-44545.65961767282,44.0
-35002.60388573572,60.0
-22814.029132843716,84.0
-45891.718141466845,66.0
-43596.276818874154,52.0
-31723.09173995655,68.0
-27487.587759825048,17.0
-31554.120321579914,21.0
-33059.30133661482,21.0
-29428.541249616825,60.0
-27286.017256095733,22.0
-40895.38658502431,72.0
-29079.282084744766,70.0
-38683.85223770216,33.0
-26961.628014637652,77.0
-28115.829500039184,51.0
-45987.40792051764,45.0
-24945.661888295137,17.0
-21258.37568359964,11.0
-42222.54748141575,5.0
-19722.020994574028,1.0
-27307.55540682499,79.0
-38288.96145807603,78.0
-33163.51270647118,82.0
-47227.67943189653,40.0
-39982.312761678826,55.0
-26147.54969703633,59.0
-24725.920395235244,21.0
-34689.418609585904,79.0
-31632.584627699736,34.0
-28881.86050628031,12.0
-32818.14726589699,33.0
-44091.268583580386,79.0
-26072.483340382183,28.0
-41465.876213088035,53.0
-41060.3730746522,63.0
-20667.511299091726,17.0
-38781.00866337145,71.0
-23615.24494528174,26.0
