sal_3_lc2vs0_iate,unem_x0
-23403.540890658875,12.0
-23076.534979974924,4.0
-27219.732762922693,22.0
-34472.14295918753,22.0
-35359.81644041294,17.0
-25307.302494868483,9.0
-24412.674937340744,14.0
-21426.03364337077,22.0
-16865.79869240822,15.0
-18959.504682185052,4.0
-17603.570430900403,4.0
-35016.291993299936,11.0
-24255.90859545835,8.0
-21858.884986099172,14.0
-33392.39069527431,19.0
-19288.23963281013,19.0
-17971.24863570441,13.0
-22101.419912402078,2.0
-37152.81262374243,8.0
-33843.2579078056,3.0
-36744.42826656678,16.0
-20440.202875488292,20.0
-28914.52729609147,9.0
-19899.876284613667,1.0
-24341.630014708662,14.0
-18172.958310187656,11.0
-20640.243689931776,12.0
-23980.663366135046,7.0
-18892.802759810955,8.0
-22274.653887476765,6.0
-24451.713456354533,9.0
-21596.051997035545,21.0
-18871.93803985574,2.0
-24707.15039062476,20.0
-30195.88634011055,12.0
-35198.55174251168,21.0
-26458.221466402763,7.0
-24323.132480327244,7.0
-31863.71648551145,23.0
-38086.205312009966,6.0
-27008.74491618306,12.0
-24659.457450655216,1.0
-38348.077104075695,21.0
-17612.48625825775,1.0
-35030.006365665075,16.0
-19096.726275341527,14.0
-17266.231035655528,5.0
-35580.29517459024,3.0
-34127.568374282106,8.0
-21428.694733367593,1.0
-33220.51297311661,6.0
-34274.12007480666,18.0
-30553.17882297177,9.0
-36146.90760049485,16.0
-18882.164281136276,8.0
-35964.226527565945,10.0
-24639.603884397664,2.0
-32155.818996600392,6.0
-26326.52209967924,12.0
-17955.838241474365,4.0
-27525.206575742806,11.0
-33092.54608250767,4.0
-38616.27969327155,0.0
-20588.464264574337,9.0
-30282.77754315699,13.0
-36989.8977350404,8.0
-35861.478595288434,5.0
-24010.83556776485,11.0
-39034.334433815544,15.0
-24973.603896968903,3.0
-32634.22032811845,5.0
-24674.838875376732,23.0
-30358.80200581866,22.0
-24139.799575700905,20.0
-31050.224392457567,3.0
-31580.92726699428,11.0
-21790.07798514283,6.0
-22713.32714960413,6.0
-32796.29549356059,14.0
-18569.66348709072,7.0
-19010.91129899651,13.0
-35310.713398845444,16.0
-29251.18370561782,2.0
-20495.21879310653,1.0
-36033.37097190721,10.0
-33581.52265156614,9.0
-27070.395872323723,17.0
-24269.182027338014,17.0
-27394.10640336143,14.0
-28775.84251887436,5.0
-25282.66372266943,10.0
-22765.570706661965,21.0
-34791.06327580979,17.0
-24894.174890852504,12.0
-31389.02221873694,14.0
-23626.038661813807,19.0
-23844.442036821034,19.0
-39442.43852636342,20.0
-23745.797582258696,6.0
-16878.916487232458,21.0
-32744.344334353722,22.0
-19565.113215111807,23.0
-22848.94701451409,5.0
-31173.477696744667,4.0
-29663.765403330704,20.0
-38849.83712429065,17.0
-32856.75805734593,11.0
-22886.23312631245,3.0
-22861.07124567542,12.0
-29819.14385634519,23.0
-25778.58602668946,20.0
-24198.168195658953,22.0
-27534.900650061365,24.0
-35213.5774966944,2.0
-23697.2041583286,0.0
-33224.882627208135,4.0
-35084.044286110526,11.0
-18116.95220143184,20.0
-32756.399822755877,10.0
-20251.649186421106,5.0
