sal_9_lc2vs0_iate,sex
7907.930544219576,2.0
2016.6218629235427,1.0
-3604.5350486094194,1.0
-1429.2821118285765,2.0
-3558.0899254009146,1.0
1927.2480425596564,1.0
3114.147952937451,2.0
-1045.0063090360036,2.0
5972.542345756245,2.0
-1128.5437598318633,2.0
4075.944666589336,2.0
1166.7911989410673,2.0
9933.654656386418,2.0
12457.556764438812,2.0
-7380.1087986674365,1.0
-3321.6389210830475,1.0
7688.859255487959,2.0
4696.413408329158,2.0
1304.4880584405746,1.0
8047.359971673188,2.0
3231.6637556987043,2.0
-7794.137763670145,1.0
-11502.754360614355,1.0
4335.199399125556,2.0
11899.222720278434,2.0
3729.9744352386074,1.0
-11064.386255391963,1.0
11943.234549426925,2.0
-2705.8816708782074,1.0
12613.462458996606,2.0
-3519.061891523686,1.0
5343.848190816176,1.0
6751.301860898858,2.0
-3253.7582643620012,1.0
3680.437055540753,2.0
1572.895652930485,1.0
-1251.4551127011346,1.0
