sal_8_lc2vs0_iate,lmp_cw
-10983.766147050199,3.0
-12482.19051416861,1.0
-17640.861433032405,1.0
-17421.308902731627,1.0
-17132.544275383574,4.0
-29193.175251559333,1.0
-26458.170385348494,3.0
-7077.091012819625,1.0
-16515.033015658933,4.0
-18125.657295531608,3.0
-7240.60479233748,4.0
-9385.96072435139,4.0
-12369.92457066171,1.0
-18963.655172148145,3.0
-14712.190912069984,4.0
-18882.153214732243,4.0
-29346.879369013892,2.0
-9554.71895788865,3.0
-12062.092778971506,1.0
-13719.695356295255,3.0
-18680.87715485853,3.0
-29693.74657453625,2.0
-31814.956745545565,2.0
-10156.403563651607,4.0
-24685.20520908527,1.0
-14764.590241159074,1.0
-12089.13792538944,3.0
-9133.65220833867,2.0
-12588.639885805092,2.0
-9206.556735570663,4.0
-16020.599662489485,1.0
-9869.235546252154,4.0
-22477.391874522848,3.0
-10918.588098805933,3.0
-11029.792678401489,1.0
-10161.337805086616,4.0
-13073.58730438251,2.0
-30530.070211957518,4.0
-16171.468983034389,2.0
-18658.141678171596,4.0
-15327.855297811067,2.0
-25280.878192632932,4.0
-21611.117118496088,2.0
-19192.048158212794,1.0
-29896.84788663969,1.0
-10501.53469144426,1.0
-12401.818252148403,4.0
-5638.187054439216,1.0
-13001.656932404567,1.0
-16893.197134327642,3.0
-26021.216911763448,1.0
-8235.48861540686,3.0
-21904.076940288556,3.0
-23119.657116372277,1.0
-22007.609752002078,2.0
-17463.87689347414,4.0
-10878.417388363358,4.0
-30800.085649054083,1.0
-13062.459913292741,4.0
-10894.585685496004,4.0
-9934.085495491738,2.0
-10450.147914884648,1.0
-17995.01393892435,4.0
-11616.681609449417,1.0
-31433.965085750307,2.0
-13393.80461472788,1.0
-10798.553262120306,2.0
-16841.38923828197,3.0
-22867.66824095358,2.0
-6788.658552559517,2.0
-16854.5658107586,4.0
-13243.371802359678,1.0
-15242.127801064182,2.0
-5844.387442382336,4.0
-19992.146360071005,4.0
-10598.760003638312,3.0
-9382.936374228235,4.0
-12957.040372702728,1.0
-12042.100138686332,4.0
-9060.443745831531,1.0
-8609.878224526576,1.0
-14024.575566533033,3.0
-10416.665416067885,4.0
-27014.362825796572,2.0
-17248.8519304534,4.0
-10145.278618505674,1.0
-17694.59613088892,2.0
-27779.15488391545,3.0
-21189.891160567502,4.0
-17707.26496790272,4.0
-15585.706022287568,4.0
-15605.995893473078,3.0
-18801.50669681368,2.0
-14532.444236098352,4.0
-18617.23957752746,1.0
-15309.248064894515,2.0
-16847.927702369165,2.0
-5948.346117458904,1.0
-7432.6682724376,2.0
-23326.11825830244,2.0
-12534.232087239883,3.0
-9185.871861843625,4.0
-17757.830905928375,4.0
-10746.057232633606,1.0
-11859.526564458027,4.0
-14093.678053164169,3.0
-26291.697208187838,1.0
-26627.62178692827,1.0
-17859.93317526698,4.0
-8606.38973151603,3.0
-9780.38049274617,3.0
-28777.93141582593,2.0
-9903.287663147714,3.0
-20418.926402444467,3.0
-9650.607627026442,2.0
-29347.7206585358,2.0
-12700.356536979922,4.0
-17013.787061574138,1.0
-25679.31735055781,4.0
-11542.243007437137,1.0
-20611.566383921003,3.0
-16185.13192309254,3.0
