sal_3_lc1vs0_iate,age
-23188.765940211204,30.0
-22346.701016794686,30.0
-28635.4240736073,45.0
-34421.8987082606,36.0
-36389.78080216939,41.0
-26462.066838936924,37.0
-25559.171798164956,33.0
-21712.508595884923,46.0
-17465.958136753292,49.0
-19082.003203139277,50.0
-17941.489452756847,32.0
-37133.61908126914,35.0
-24347.07870817768,31.0
-22970.358354325836,44.0
-34339.41602038617,33.0
-19877.928732503748,47.0
-17887.402135948054,31.0
-22541.05061588349,47.0
-37963.633994128366,41.0
-34945.564047712025,34.0
-37521.14576068416,42.0
-20742.155634186878,45.0
-28741.674585435532,35.0
-19564.733074214804,33.0
-24769.164071093273,39.0
-18497.424331811424,42.0
-20223.27494226358,32.0
-25089.47488141442,44.0
-17958.239596256244,31.0
-23260.739220180436,44.0
-24756.29773922515,32.0
-22544.502345283418,37.0
-18880.10294981873,31.0
-25549.23681190971,43.0
-30601.8428486037,39.0
-36224.14010333209,48.0
-26495.338695035247,35.0
-25614.795693714084,49.0
-33500.843614484846,46.0
-40226.05277878218,50.0
-26939.188631642523,40.0
-24422.96744294768,33.0
-40816.64176222033,37.0
-17936.340173536213,36.0
-37580.1239449967,48.0
-18837.018342224714,39.0
-17386.607802922194,33.0
-38205.896162399455,44.0
-35020.27307902912,38.0
-21284.14518306344,43.0
-35189.592762561246,32.0
-36720.66408671218,34.0
-32302.70747754907,33.0
-39193.050705197435,43.0
-19297.818611293118,47.0
-35264.010781494944,35.0
-25335.03041619029,46.0
-33902.11295160821,37.0
-27424.753149936725,48.0
-18006.77414489907,37.0
-28971.818452844556,42.0
-34198.495934110746,39.0
-41465.8154067757,34.0
-20339.31331824834,35.0
-31665.804791723982,32.0
-37774.020457815546,40.0
-36216.50680845154,43.0
-25098.66965303764,37.0
-42171.18204704157,44.0
-24491.7677454323,40.0
-34508.05086091087,47.0
-25515.265138238068,43.0
-32418.467670541246,49.0
-25275.13910931177,40.0
-32778.8009261191,50.0
-33528.333662334175,32.0
-22805.611452328372,37.0
-23622.070306879963,34.0
-33445.805489813385,45.0
-18998.113608304535,40.0
-19227.490018526132,44.0
-36447.29878527624,43.0
-30201.241397533966,50.0
-20886.049257661354,34.0
-35827.05264751617,39.0
-34647.971027251406,38.0
-28643.243001167997,36.0
-25249.623989779102,43.0
-28218.839878929866,44.0
-29897.69678617554,39.0
-26358.126089613823,32.0
-23576.099884449097,44.0
-36660.339232016835,38.0
-26181.885940074666,39.0
-33563.98921018505,47.0
-24235.628476004724,37.0
-24920.241396019206,49.0
-42849.33162675056,48.0
-23948.49981749327,34.0
-17516.425743194613,42.0
-34297.670032523325,49.0
-18748.105884487944,32.0
-23617.939513098656,41.0
-32934.81008105184,40.0
-29324.210503490547,32.0
-39699.45316594596,34.0
-34156.726335376414,49.0
-23736.27441381424,50.0
-23351.00212976509,43.0
-30474.98253520009,37.0
-26802.545595916396,46.0
-25560.046691529446,49.0
-28824.36851839189,47.0
-35599.91737246815,38.0
-24236.587831429202,49.0
-33992.88962603372,41.0
-36419.74841394173,47.0
-18312.008839388564,36.0
-33105.435854739575,36.0
-20440.416488710158,39.0
