sal_4_lc2vs0_iate,unem_x0
-38308.59874174511,4.0
-45172.956821525135,22.0
-57555.836885207085,22.0
-59166.36361457883,17.0
-42121.981630977214,9.0
-41072.78004820082,14.0
-35817.006357647704,22.0
-28415.605490490347,15.0
-31828.717957264456,4.0
-29688.812217869323,4.0
-58006.33224459841,11.0
-40596.64632192727,8.0
-36765.50180146362,14.0
-55719.24797415512,19.0
-32257.05832498116,19.0
-30125.006621686807,13.0
-36806.69650260543,2.0
-62036.14542376779,8.0
-56823.487515178225,3.0
-61405.29792729284,16.0
-34316.434073144585,20.0
-47722.79586950362,9.0
-33092.318401768185,1.0
-40474.36998299275,14.0
-30713.58467805949,11.0
-34516.35367704232,12.0
-40098.07831333374,7.0
-31493.255996569045,8.0
-37529.1970007483,6.0
-40693.214519940986,9.0
-36175.405046152955,21.0
-31930.2363226789,2.0
-41535.65895098602,20.0
-50464.0963785349,12.0
-58714.64993522006,21.0
-43891.24062212535,7.0
-40693.50182594746,7.0
-53738.39647841393,23.0
-63621.28844244416,6.0
-44887.033484489715,12.0
-40975.057582723035,1.0
-63999.54613432253,21.0
-29854.77901286012,1.0
-58522.53995986053,16.0
-32374.763159154143,14.0
-28882.399689875012,5.0
-59385.73543358408,3.0
-56890.14028116767,8.0
-35792.44480326916,1.0
-55398.47380926729,6.0
-57228.093960842496,18.0
-50853.52156668449,9.0
-60755.95703802002,16.0
-31536.73774465437,8.0
-59961.271753400964,10.0
-41044.25164026344,2.0
-53832.27632230647,6.0
-44118.18972309639,12.0
-30462.3473797138,4.0
-45842.752228329475,11.0
-55244.56648556281,4.0
-64487.72995230707,0.0
-34253.6163909834,9.0
-50599.92226115431,13.0
-61825.100290558505,8.0
-59927.436949386596,5.0
-40438.50956595246,11.0
-65248.91293581569,15.0
-41649.232599482464,3.0
-54285.4333151646,5.0
-41309.543931054286,23.0
-50615.70274057805,22.0
-40535.70899772728,20.0
-51692.5105555106,3.0
-52411.97971502393,11.0
-36600.817332384075,6.0
-38137.81138465155,6.0
-54610.308835699456,14.0
-31121.800784870436,7.0
-31507.445542945323,13.0
-58774.57765269703,16.0
-49066.39662406269,2.0
-34370.02908123143,1.0
-59629.42554156032,10.0
-56064.616903257614,9.0
-45205.63822016366,17.0
-40592.01535877769,17.0
-45888.77751063363,14.0
-47998.12938585986,5.0
-42117.946284759266,10.0
-38264.17186642873,21.0
-58318.32621545391,17.0
-41638.17578872671,12.0
-52354.52282586336,14.0
-39622.740906808714,19.0
-39994.1022362092,19.0
-66004.05586840131,20.0
-39480.25494240537,6.0
-28379.257742966212,21.0
-54590.892035901765,22.0
-32662.933571197747,23.0
-38439.119475323045,5.0
-52109.32825182822,4.0
-48784.663616147074,20.0
-64483.000262761954,17.0
-55362.27264118985,11.0
-38277.932685431544,3.0
-38340.43032849295,12.0
-50224.52194926633,23.0
-43158.12789375806,20.0
-40454.38655870703,22.0
-46323.71741103132,24.0
-58683.14807946134,2.0
-39604.088568361374,0.0
-55599.74894201857,4.0
-58790.48981657927,11.0
-30709.59235888398,20.0
-54434.49602431337,10.0
-33730.68807745022,5.0
