sal_8_lc2vs0_iate,olf_x0
-10983.766147050197,8.0
-12482.190514168611,82.0
-17640.861433032405,34.0
-17421.308902731627,58.0
-17132.544275383574,20.0
-29193.175251559333,54.0
-26458.170385348494,19.0
-7077.091012819623,58.0
-16515.033015658933,73.0
-18125.657295531608,32.0
-7240.6047923374745,71.0
-9385.96072435139,47.0
-12369.924570661713,23.0
-18963.65517214815,75.0
-14712.190912069982,26.0
-18882.153214732243,11.0
-29346.8793690139,5.0
-9554.71895788865,14.0
-12062.09277897151,36.0
-13719.695356295257,45.0
-18680.87715485853,18.0
-29693.74657453625,19.0
-31814.95674554557,20.0
-10156.403563651606,45.0
-24685.20520908527,48.0
-14764.590241159076,25.0
-12089.137925389437,42.0
-9133.65220833867,48.0
-12588.639885805098,26.0
-9206.556735570664,25.0
-16020.599662489485,18.0
-9869.235546252154,17.0
-22477.391874522855,32.0
-10918.588098805933,45.0
-11029.792678401493,19.0
-10161.337805086614,71.0
-13073.58730438251,48.0
-30530.070211957518,20.0
-16171.46898303439,43.0
-18658.141678171593,35.0
-15327.855297811064,14.0
-25280.878192632932,9.0
-21611.117118496088,32.0
-19192.048158212794,13.0
-29896.84788663969,33.0
-10501.534691444262,38.0
-12401.818252148403,24.0
-5638.187054439216,60.0
-13001.656932404567,25.0
-16893.197134327642,53.0
-26021.216911763448,22.0
-8235.48861540686,54.0
-21904.076940288556,31.0
-23119.65711637227,66.0
-22007.609752002074,78.0
-17463.87689347414,31.0
-10878.417388363361,32.0
-30800.085649054083,51.0
-13062.45991329274,37.0
-10894.585685496004,37.0
-9934.085495491736,7.0
-10450.147914884652,49.0
-17995.01393892435,18.0
-11616.681609449417,10.0
-31433.96508575031,29.0
-13393.80461472788,30.0
-10798.553262120306,56.0
-16841.389238281972,15.0
-22867.66824095358,41.0
-6788.658552559515,39.0
-16854.5658107586,6.0
-13243.37180235968,42.0
-15242.127801064182,61.0
-5844.387442382336,50.0
-19992.146360071005,47.0
-10598.76000363831,65.0
-9382.936374228235,68.0
-12957.04037270273,13.0
-12042.100138686332,24.0
-9060.443745831531,70.0
-8609.878224526576,36.0
-14024.575566533036,50.0
-10416.665416067883,7.0
-27014.362825796572,38.0
-17248.8519304534,20.0
-10145.278618505676,54.0
-17694.596130888924,54.0
-27779.15488391545,15.0
-21189.891160567502,70.0
-17707.26496790272,51.0
-15585.706022287568,12.0
-15605.995893473078,30.0
-18801.50669681368,60.0
-14532.444236098352,57.0
-18617.23957752746,46.0
-15309.248064894515,45.0
-16847.927702369165,50.0
-5948.346117458904,66.0
-7432.6682724376,50.0
-23326.11825830244,9.0
-12534.232087239883,14.0
-9185.871861843629,10.0
-17757.830905928375,44.0
-10746.057232633608,56.0
-11859.526564458027,74.0
-14093.678053164165,85.0
-26291.697208187834,22.0
-26627.621786928277,37.0
-17859.933175266975,30.0
-8606.38973151603,71.0
-9780.380492746172,19.0
-28777.93141582593,37.0
-9903.287663147714,59.0
-20418.92640244447,7.0
-9650.607627026438,50.0
-29347.7206585358,58.0
-12700.35653697992,45.0
-17013.78706157414,59.0
-25679.31735055781,15.0
-11542.24300743714,34.0
-20611.566383921006,57.0
-16185.13192309254,5.0
