sal_8_lc2vs0_iate,age
-12482.190514168611,33.0
-17640.861433032405,30.0
-17421.308902731627,30.0
-17132.544275383574,45.0
-29193.175251559333,36.0
-26458.170385348494,41.0
-7077.091012819623,37.0
-16515.033015658933,33.0
-18125.657295531608,46.0
-7240.6047923374745,49.0
-9385.96072435139,50.0
-12369.924570661713,32.0
-18963.65517214815,35.0
-14712.190912069982,31.0
-18882.153214732243,44.0
-29346.8793690139,33.0
-9554.71895788865,47.0
-12062.09277897151,31.0
-13719.695356295257,47.0
-18680.87715485853,41.0
-29693.74657453625,34.0
-31814.95674554557,42.0
-10156.403563651606,45.0
-24685.20520908527,35.0
-14764.590241159076,33.0
-12089.137925389437,39.0
-9133.65220833867,42.0
-12588.639885805098,32.0
-9206.556735570664,44.0
-16020.599662489485,31.0
-9869.235546252154,44.0
-22477.391874522855,32.0
-10918.588098805933,37.0
-11029.792678401493,31.0
-10161.337805086614,43.0
-13073.58730438251,39.0
-30530.070211957518,48.0
-16171.46898303439,35.0
-18658.141678171593,49.0
-15327.855297811064,46.0
-25280.878192632932,50.0
-21611.117118496088,40.0
-19192.048158212794,33.0
-29896.84788663969,37.0
-10501.534691444262,36.0
-12401.818252148403,48.0
-5638.187054439216,39.0
-13001.656932404567,33.0
-16893.197134327642,44.0
-26021.216911763448,38.0
-8235.48861540686,43.0
-21904.076940288556,32.0
-23119.65711637227,34.0
-22007.609752002074,33.0
-17463.87689347414,43.0
-10878.417388363361,47.0
-30800.085649054083,35.0
-13062.45991329274,46.0
-10894.585685496004,37.0
-9934.085495491736,48.0
-10450.147914884652,37.0
-17995.01393892435,42.0
-11616.681609449417,39.0
-31433.96508575031,34.0
-13393.80461472788,35.0
-10798.553262120306,32.0
-16841.389238281972,40.0
-22867.66824095358,43.0
-6788.658552559515,37.0
-16854.5658107586,44.0
-13243.37180235968,40.0
-15242.127801064182,47.0
-5844.387442382336,43.0
-19992.146360071005,49.0
-10598.76000363831,40.0
-9382.936374228235,50.0
-12957.04037270273,32.0
-12042.100138686332,37.0
-9060.443745831531,34.0
-8609.878224526576,45.0
-14024.575566533036,40.0
-10416.665416067883,44.0
-27014.362825796572,43.0
-17248.8519304534,50.0
-10145.278618505676,34.0
-17694.596130888924,39.0
-27779.15488391545,38.0
-21189.891160567502,36.0
-17707.26496790272,43.0
-15585.706022287568,44.0
-15605.995893473078,39.0
-18801.50669681368,32.0
-14532.444236098352,44.0
-18617.23957752746,38.0
-15309.248064894515,39.0
-16847.927702369165,47.0
-5948.346117458904,37.0
-7432.6682724376,49.0
-23326.11825830244,48.0
-12534.232087239883,34.0
-9185.871861843629,42.0
-17757.830905928375,49.0
-10746.057232633608,32.0
-11859.526564458027,41.0
-14093.678053164165,40.0
-26291.697208187834,32.0
-26627.621786928277,34.0
-17859.933175266975,49.0
-8606.38973151603,50.0
-9780.380492746172,43.0
-28777.93141582593,37.0
-9903.287663147714,46.0
-20418.92640244447,49.0
-9650.607627026438,47.0
-29347.7206585358,38.0
-12700.35653697992,49.0
-17013.78706157414,41.0
-25679.31735055781,47.0
-11542.24300743714,36.0
-20611.566383921006,36.0
-16185.13192309254,39.0
