sal_avg_lc1vs0_iate,earn_x0
-3759.7780762771617,3597.2945409423
-17673.838012631808,4317.340674973836
-4593.576423807428,5555.455140126868
-2627.4057167918963,3235.396380094247
-5251.871343318175,3117.817258456607
-5534.409340129581,2431.576772362699
-9182.743051846082,1935.6335847922624
-13579.340183979619,6274.927635841933
-4353.386373049552,5427.044032624036
-450.40966296825,2117.9713249924475
-398.20690544144145,1842.3637907791388
-2088.435732013734,2440.0460288640647
-8166.666542749267,1802.742316976521
-7048.6758285848955,5057.58109890368
-15054.834397982699,4729.267380777194
-6371.02386798491,3878.853838061727
-21913.345052917106,4935.358574077189
-9755.573668141431,2633.2084372157187
-14435.527625244995,3264.470832171361
-659.7149191834477,1688.092550680433
-6347.436115065343,3321.6110307231365
-14489.36245015484,4662.302417429276
-5555.192462240546,4784.880779712485
-2441.4176521498093,2297.8005853434347
-5357.756199577601,4921.278478819208
-7806.494246206559,1816.602191214687
-4001.497010234424,3803.946876534912
-4900.795613058084,4500.880343841192
-12798.90643974239,4803.394316731552
-4777.974705661554,3806.3865661939626
-3359.914543248145,3253.453677741381
-7525.004852411465,3670.8013952609576
-11283.278799945312,3240.791539779843
-4480.413165581287,2802.876066696294
-2843.629445629982,2244.081611937775
-6135.251505425734,2309.349999668776
-12115.049022125848,3729.690245254568
-4539.961263005083,5054.398738713295
-2025.3953339847558,3154.768163460278
-2341.035383040877,2683.049337216104
-7145.211211773065,3493.1487508054515
-14795.078501797696,4153.594183612835
-259.64685148022124,2266.270599165794
-3824.217392682782,6119.613779074481
-2779.6435583401408,3111.5425742434586
-3586.200220655425,2270.27286962413
-5829.914592845524,4265.0601280581695
-8007.460744163622,2887.3584749458646
-3744.6623325331275,2338.278026250403
-4465.603530061687,3933.8317202006497
-15200.14367662657,2134.3094277901723
-3600.286532004178,2712.609973265364
-6699.105983000405,1484.00581199996
-14766.61986244796,1452.9139918053388
-266.6610758381321,1382.9070764761168
-11739.753891985418,6604.210850741187
-2345.626402135031,2479.0619258550373
-426.96644295434,1959.621231446831
-4520.20926338098,1568.4353382704933
-8573.86560109691,3310.9701001509056
-8554.83958223079,5655.9261434620375
-16444.915664501677,4458.121588860915
400.73488397232006,1506.5827251030937
-5888.20320256376,2041.7795463460573
-9353.58908420369,4429.077406164409
-10645.394541280466,2795.990054599012
-26.032232934690796,1608.3119231333503
-4699.64626494124,4631.224164884425
-4490.565950617247,4425.418705611751
-10578.150921552042,3166.859441084117
-2618.93348650106,2776.2981115237026
-6450.474413087546,2333.3284901701777
-11424.732433603975,4559.773766142725
-10214.210827557294,6076.648478071937
-14588.573400970206,4756.820881642748
-5014.25653782621,4599.106278657527
-15655.57421340376,2538.511575087212
-4703.8901450213425,3591.212942579025
-8063.26485979985,3901.268371243839
-2040.4968467716972,5520.487269388834
-2561.002050610099,3688.757669343616
-12969.643373862287,4788.65403757787
-5284.191339044355,4660.568591801799
-7964.222879885446,2223.633697429171
-1762.1964524954592,1519.831119772792
-14939.683191395465,1764.8612378953248
-12510.523362383245,4374.839440415129
-10908.328757734249,3868.547752648295
-7208.687504817306,3601.5518185275755
-5830.590834551315,3752.868825003933
-14165.53017853594,4847.7068532319545
-22121.47866952088,4302.935051856527
-10921.90365035384,4078.690511206033
-18168.699607390554,4271.789509853964
-5343.451822133282,5205.353322567425
-3324.1119560942034,3163.4470691238243
-5651.469342936911,4955.160056365814
-17736.33932689027,5485.883845643078
-13831.254885307826,3617.060281668684
-11983.08173082869,5254.478057911139
-16228.709997131027,3526.5680916368447
-5759.510221944305,5462.271428785311
-3147.309611322155,3137.303410760833
-3825.6173745790366,4092.278528222288
-10156.207988901178,3003.731179764429
-4337.7882826676,4206.073207174305
-3572.7719462984924,2754.064980304885
-3452.461614393631,6336.138663114926
-10473.6275751383,2516.3532737200403
-8393.024533473352,1847.8131772299007
-4470.247404367326,3116.4389717273143
-11705.012544721998,4104.273157672755
-10565.310085137302,2607.5596195051608
-2170.3674399626975,2542.889765985301
-7156.3707267522705,3444.495897936982
-14999.689947710443,5446.228226305271
-17941.16826619522,5331.3309259004245
-1121.6995929378877,2609.27125598141
-165.37972721491997,2340.664133621907
-2240.5500399835114,3080.908880973206
-5642.353001018622,4906.870189437291
-2384.921019406076,2822.4569557812592
-6049.931803686071,2334.738478473103
-15359.068127180886,2598.227216277568
-5419.049221562829,5273.705728428811
-4619.324218003165,4290.771899383012
-7712.684811686638,3400.894533863238
-14827.310618817799,2588.579634368484
-4319.945664465187,3701.140595616834
-1846.4795876614976,1546.9117292544038
-9228.31873602502,6810.500141426938
-18252.970874611496,4256.421923454484
-12951.691295315184,2760.6470981724565
-10992.67070376762,2328.423444649492
-3959.925587892285,5775.94565043514
-3045.4474714874814,3635.015460845668
-14752.281049910967,5406.802460548248
-6259.798972304651,3768.0904084139456
-4325.233913834594,3899.417783364128
-5256.286326502669,3538.8018290202244
-4175.087306084767,3076.460757323556
-4089.0540923191384,4139.668981774936
-3889.7665149012373,3886.978461883379
-4349.1749499867765,3396.507527973676
-21875.09428372984,4404.736024647414
-17259.141486695607,4852.18820015458
-8249.103634125157,4093.808228616441
-1957.851056940155,2440.42404641697
-3316.6644777381375,2719.77350678721
-15993.28486985817,5162.775181735961
-14942.429386588687,4225.688517651634
-4404.312701015093,2058.352620577739
-3469.2315691513413,4420.894546246664
-2770.0913559200435,3943.379131962351
-1777.0626788271811,2240.875693246575
-13290.263674655818,3626.0618899203128
-6463.664120728444,3443.7317377267964
-10081.849892951956,5970.976139449473
-10336.567263664321,3791.7582137971617
-7289.926545542004,3767.651554398909
-15163.637947650443,6152.745777703778
-7183.461337668283,4421.962685681547
-6091.852034946186,3228.9182711172466
-13720.579783989204,2702.7676093971736
-17276.7470416691,4915.614198413232
-14785.393820533132,5232.426404515742
-2409.013580515624,5345.831219952814
-222.74154374941145,1687.0779396801038
-5907.118969111146,2948.8474974243004
-11597.606282275328,1442.592888794282
-6560.270394936654,3321.4685667601825
-9307.225335676043,3508.010493085052
-1964.5736407724771,1267.8890204552588
-2710.098477358976,2911.533956496745
-20709.499767973197,4504.477234308295
-5019.093647111256,4763.623657402876
331.32113771849924,1683.8884425113474
-14286.995685382393,3159.8809463801726
-3990.474036946809,2424.4008151664552
-7216.265251390843,4581.089845295899
-5687.72433309669,4364.849212687957
-4599.507831745766,4376.710260265184
-3916.4028987709426,3007.298260386333
-9535.054209441652,3696.5183925934025
-9895.834516062338,3040.564663534746
-9900.735534736115,3809.812650447465
-5264.42474620919,4819.286710172668
-5029.393021580856,2987.591386837068
-15174.890667702324,3890.5424969511546
-6694.559943848228,2582.2377934957094
-3439.899397302323,3546.578053196509
-14422.95767939449,4212.942564340875
-19775.590798731893,5390.032105025744
-1224.5719511131147,2607.863559669643
-16244.812120925202,5679.736701240953
-8129.198834106699,5403.8980064324405
-6289.729276307325,3560.337177119712
-10848.667443994837,4536.424750078201
-2417.7711187199784,4363.525711864603
-1068.2698409258674,3027.7714298342053
-4816.760484895818,3782.787263389506
-3121.4716229367386,3473.918450608945
-7637.951438708647,7056.803871189264
-3152.0609880439542,2683.453954398679
-9049.669883708957,3619.32266616333
-3791.8781211681826,3413.034463937568
-3788.920805132146,2619.53285187844
-12070.299735554823,5732.273826379943
-5287.908643722715,3014.759330410126
-1152.7948309098647,2210.2634597111355
-1616.0696509468125,2480.656290114098
-14532.114561366036,5867.981794586577
-2697.339686471065,3499.608758127077
-8079.411027758351,3351.103983929096
-6428.80464643252,3507.4548196866026
-6261.484749788966,3564.535387253677
-1257.529450334343,3078.9598189935805
-2709.934802455713,3527.425900731395
-8644.779178044271,1382.4730430423622
-6499.740325625117,4444.264913782869
-5473.545332413105,3148.155716421176
-8299.141992737921,1842.567898752466
-3920.776646279415,5004.325784662145
-3970.6869124427503,5377.373914115106
-3064.7485429849285,3595.922987372461
-2670.131344058601,1890.0618651789025
-4137.812815369465,3424.86962681604
-3595.654562176018,5295.133564994653
-13693.617012344486,2979.817289091083
-6112.171785279323,3483.833125102343
-1550.240535640657,3218.3387117412813
-4166.905695924386,4297.100405477696
-2108.1045258174845,3487.7880384399323
-2112.885822457377,1867.179709392326
-2079.542512674773,1648.2656799289762
-4887.229347861357,3992.6086670828417
-4411.129859724574,2684.440368126567
-6164.218655656543,4986.970185599473
-1650.6908094004302,3700.437618361881
-6552.370861749974,4075.420892092669
-12696.1437662918,1608.228398487133
-7996.704861979347,3064.3913355895547
-1572.2915748627795,1794.8002806202471
-4356.968336300688,3601.8625543920803
-2778.4204925767153,2495.152424197957
-6120.645317048849,4735.518151567833
-2181.298955865336,3200.813691138178
-4259.9905234463695,5253.476012575586
-2772.5672227329524,4507.134650119185
-15574.373786735707,4011.803597110608
-14532.524064289244,3172.871535702833
-10112.400968468231,3552.227100135233
-9180.872465358652,3526.842333202681
-6706.043702580321,1934.5724813303
-2735.407002768766,2475.937298831293
-9541.330681593681,5879.383311953205
-2036.1946643500023,2226.9922346065578
-10306.083483422875,5721.910169345262
-3955.9466498487463,1729.1546559939356
-13826.250079577803,3488.866258262049
-6320.255900908375,4178.931137640879
-7936.578929274261,3222.399301707748
-2691.626527438875,3769.6588625337326
-1269.1690658522457,1694.61989279965
-12522.589425821416,2271.958462573049
-14240.183276472682,3080.502078590793
-3409.534118896683,5516.294869448049
-11748.53647072873,4755.264896539583
-10532.717151656048,1904.0355620393489
-4903.862731783916,2737.1179321273075
-11546.154078719846,3682.494578172534
-3806.2325276764964,1311.719963709937
-15027.970504146471,2688.0704366505893
-9236.307797400108,3502.495253609295
-5897.588419993988,3459.7023919377352
-21058.318818845466,5120.570242284895
-9362.689715285043,3187.5308229026155
-3466.5284235418767,1401.533204620998
-8225.46145165596,2834.286428469542
-10706.638583738448,3322.1621752165784
-1036.0831012260483,2314.705806252095
-4771.1327696063545,5569.273877534833
-16989.691805501036,3057.119238725012
-2415.6725368514662,2691.9407470620868
-1285.718228786635,1787.5007890143218
-8777.62848737945,4640.88909935862
-15442.324199331524,5095.21370163207
-9699.56193177719,1884.1929053244369
-5846.246638508414,3938.8462373181055
-9041.979167552348,2858.570803569284
-7106.726658435077,1422.3124415764414
-496.01849462251056,1689.2061960635838
-13558.920122310865,3085.8102217642463
-13819.799402844666,1728.9801488499968
-3158.9764164108037,4737.679288448387
-12017.167743707098,3374.6215791358472
-1352.3387271393399,3095.300870566313
-2193.323047062875,4725.396695370471
-6618.064972415847,4513.602469840706
-4304.2833868481775,4638.626926817414
-5840.275832619771,4114.550042828789
-2485.003868513885,2926.7878280543423
-13808.579791305438,5571.8608233979485
-10275.942022866368,2728.652436775467
-5398.397300479932,2212.0948003400654
-6563.4027589710695,2425.424162925023
-9036.69035340981,5749.120974784613
-1666.8544244571467,3184.078631098232
-6936.008117039344,3734.502019423962
148.09342733052586,2325.014309862985
-5983.213680265767,3898.3024674100734
-1526.7789219104038,2063.096313186123
-5186.719959354938,4426.427976469071
-7805.155334331666,4634.21419153665
-15573.681730006501,4422.510199306225
-2406.3589161568952,2637.370548408516
-522.5907883369439,1966.196913202024
-6931.812487341109,3904.4357556980303
-15217.536016124595,5484.335766897713
-3273.0598149830057,5424.030579187755
-10103.658698596884,3195.1513916332533
-2130.7381508081016,3960.997228310148
-6504.1594569773315,3616.9036831251774
-19695.038212082574,4613.492263113864
-5618.350379434569,4079.934343648553
-16583.05215897397,4620.225606676284
-2263.2175147319435,1297.1906942369749
-2535.2164218905,5163.173146231134
-4871.91083694423,4302.034389082589
-1848.3623780357689,1534.845383357797
-6645.077645246969,3886.2320555741217
-5399.139291774023,4048.9491225104166
-7478.858010039393,3268.5413369239614
-6050.724716255274,2269.9320635641275
-12043.636262544227,2891.198003076036
-610.4476971694473,1949.635083454852
-4536.733954726456,3447.216816719224
-5085.20982854963,5433.104804755346
-19110.539533651834,4863.157199269707
-15114.479204369713,5557.620747141502
-5572.486458647592,4162.673904592771
-3303.42214592006,4611.927339492444
-5783.578436807675,5063.131224722812
-6671.950848716684,4686.587884192331
-11098.11394057675,3205.9100629536933
-13726.308625077743,3463.8516334784176
-5584.874649263871,4804.666694999813
-2990.379054211975,1708.1934555131531
-5455.518161691531,5018.454809795117
-9708.126036483012,1509.1967199013964
-11670.72920258436,4023.958139507237
-6670.472871630642,3705.76139542238
-9249.75935065135,3589.7336046358305
-5878.431368329628,2286.3778222211595
-10725.386558157265,4508.703003891582
-2547.6450696491743,3252.605211816661
-4239.6900670597215,3549.494090371721
-4565.370512119171,4013.228353895415
-2507.5280786102066,5808.008845027609
-2328.751532254055,3184.506522027381
-5125.170913215015,5384.929762084119
-2063.746347267418,3549.043121567132
-1096.0062975390592,2425.126252446723
-3027.614556400151,4613.366821081321
-17121.934853187606,3331.451537097576
-4142.396114584178,2925.846842499538
-5297.626002790078,4039.362244243982
-4884.421042666369,3856.656746236415
-3362.8686790525726,1398.4901841147157
-3527.330952323553,2168.5596133111467
-4944.223221109039,2122.009770513006
-8253.15364347877,1938.3113978832248
-4957.934252112501,3464.3067298083497
-4563.448983503902,4443.510950327537
365.84807236351025,2517.0206493242595
-9627.38271206577,3940.019368222345
-7119.041672922723,3926.385750155402
-4154.250669345112,4409.809646152699
-4884.710128092662,4573.637031410465
-11237.068094483335,3549.9252579692475
-2713.1437707077475,2182.469708520287
-675.6665549018464,2243.339873246521
-8346.451299038665,2201.3779367154607
-3758.3652842965375,2760.9643332752485
-3012.77711418759,2780.797697910013
-5201.55305854455,1982.8681532519456
-1987.2205112050492,2539.531325755044
-5047.123936085932,2577.4142428289856
-2647.5991758264254,2283.9171084585982
-6010.89229718103,4231.096203185438
-5946.612642285854,4358.736449897389
-14640.006042253026,3683.7252814728586
-13815.486206730788,4183.248193522818
-11196.313076103488,5723.1737340782975
-1892.2107418435571,3305.5828148158307
-8596.66683338581,4651.1094831977925
-13674.430147204856,5393.787743057584
-17522.274059233765,3760.483028659251
-2558.7083020829173,2617.7765321254105
-6716.29363456538,4872.178626414861
-6223.955162073996,3908.726914376298
-3487.8226158579346,4650.384051253242
-14607.025003722118,5547.28278237535
-1186.9541683660814,2826.5368195867422
-10805.767810819276,5180.340628996107
-14229.85750402751,4890.116262230724
-10943.06569221664,2981.4296907010744
-4746.904687225755,4891.7583399031455
274.6774182997968,1888.617981678282
-13291.125120529749,3533.8424764045203
-4477.972376372616,2885.63910945293
-16089.26216481272,3587.313303784576
-3100.5999182922205,3108.054082617678
-6014.528015890097,1894.2923429093933
-2081.348312134154,2330.7967671847937
-6494.685691138539,3031.7594635826654
-11224.730811152782,3063.845879427314
-4027.4708079702436,2047.8830328114743
-14522.937733988227,3041.088832427205
-2983.235754999099,2532.2734644355587
-5800.377508051014,3967.903256655063
-14765.29206257436,4083.724763927333
-6181.53693942658,3877.880452344053
-2635.2321100592653,4009.264333619996
-4544.828768647787,3806.3595863030505
-6353.8610318357705,3759.965145474391
-1648.9079010993096,2598.665715057532
-14564.712060919,4343.2518013197705
-10106.412171077222,2809.003573200502
-16093.405700748543,5381.03973718916
-278.0847663449479,2072.1515359871205
-8697.811154780198,3700.261631895747
-19217.948302116623,4153.864806002387
-9917.412859212887,3123.540241765298
-12520.897827659053,3254.048883110578
-2871.2386314701544,3715.414949211311
-16800.46607331642,4106.910592962484
-3368.3353697998373,5995.355649209063
-4987.740739379358,5039.088415488723
-5914.983215770761,4970.313451033599
-2592.8996610956347,4725.3085022018095
-16459.4189058181,5024.323067193222
-16695.211426408285,4730.4195791307
-13740.667882307233,2617.8835441090364
-6286.675926678909,3660.705640366407
-15462.158164947501,4826.898155909146
-4735.272327463923,4820.12638788364
-13616.031977340313,4554.804324898911
-3390.265700508402,4438.723806809856
-14509.526095311432,1922.052602833324
-7857.191698080596,3043.674898640674
-8905.522337808363,1826.5127635849165
-3862.7250599548934,4055.545720241588
-690.1778653136315,1541.3472160145154
-8261.932366179572,2365.783653407351
-4385.579860413864,4250.391271769895
-8481.844630934107,1875.037769970715
-15543.596775181195,2218.021956106746
-5620.231129182544,4927.816424169691
-4178.879043997187,4064.375032592917
-5402.078468311496,3822.422054527563
-17164.143447411592,4546.838514720242
-928.0787637041876,1810.3110241443585
-18680.960598986498,5633.715667152736
-3126.7821850033924,5604.442798069812
-4094.301258055889,2835.123411758745
-2438.5729243859787,1693.2795126106669
-12464.87456586584,5757.209722315314
-16037.135403283324,2900.08405319088
-18238.30999526586,3606.791912242764
-6662.118324257305,3771.463435959736
472.33585332348537,2004.8666217011169
345.62161607505993,1884.2518458727031
-2334.5070845545833,2839.1057392384605
-5150.888839145404,5676.680709135561
-13799.450543792827,5099.835406023917
-6174.62337143313,4863.552805928919
-1934.67808252151,5034.543301654475
-1840.1402709930517,1724.0111741163498
-2398.7204487218482,3040.754847445616
-6598.142623966672,2693.6935688822086
-4009.7427719913485,6344.318195522053
-16682.878228496476,3672.1726411599866
-8736.258265790195,2058.276499829514
-3924.175130622498,2982.1857758164047
-10734.051225828469,5420.184394988221
-6925.84694663118,4100.794264330906
-7020.243150185704,1628.844093346542
-11569.2250754716,2442.252466183233
-4258.336940689231,2608.3513885687494
-14446.75302135272,5383.148291977932
-6865.90238309678,3392.972617974452
-4741.751738746771,3896.5425027775273
-9893.90525841363,4331.840526380872
-11807.465758747161,4192.964937670583
-4694.504740818598,4551.086694035217
-13860.68635939656,4006.849473948108
-3091.3492953322293,2657.576911875451
-19407.086158260478,3884.388639691514
-2410.9070624169417,4862.54899438314
-4657.199509294171,3254.935228097405
-5202.818920532839,4523.714497835263
-2067.813070845261,3571.9830567229224
-3251.1181962869814,6286.804632793581
-10214.772933891083,4473.517465929142
-5513.476963416251,4712.810370797104
-21160.947595715123,4491.813429769265
-4569.303101243283,4045.995506310613
-12937.193201497648,3660.039410656824
-13067.767187110905,4389.198692421764
-2275.9320288968174,1543.411936606736
-12134.856279175612,3500.8231525712526
-6430.083838807386,2888.178317957766
-5024.347432977423,1531.6744323522764
-5357.883640145874,5656.185129438946
-14489.074939458469,4006.023413757638
-4298.613642420117,3355.509244856776
-7548.648617341284,4594.355790847519
-2411.603477411148,1911.6316444739325
-9600.321312895849,3350.114117088683
-555.8828628982997,1785.1245438883209
-10195.542267849274,4505.618556343516
-1148.7157186597615,4519.740348690832
-11718.244110317775,5164.958582488095
-5892.6812745419475,3224.012382162521
-3159.0358556737247,3942.4969078314994
-1751.808869251291,3169.075432981637
-14193.708567088272,4377.300278263697
-404.4870568086899,2336.4035465090788
-11742.488339004598,3810.056621604989
-5881.630399346826,4709.804659469655
-12180.579641292692,4924.86007498494
-536.936210350889,1684.9251799815986
-3442.1904670571075,5620.755749322901
-7844.980110687477,3006.9378564149274
-5198.83237580182,3676.661962662281
-8663.767338522612,3275.2493809848816
-4981.931730344419,3430.4252609608693
-1148.548326186014,2044.991594001163
-3325.2095094030374,3921.2690088282175
-5902.062608513037,3941.662004956126
-16177.091693922292,3771.817072615093
-7519.614909214414,1621.4798589552902
-556.5006934991188,2932.918864928829
-502.11328893244604,2464.8117516521447
-832.8669323597087,3146.2658758487146
-803.0983859162371,1444.6166470338994
-6019.253974394493,2011.0781074993656
-13551.490419301335,2270.663596834473
-5500.502572842325,4155.775221759823
-13806.984967583536,3252.449049490293
-12211.104086067404,2802.468145509144
-2231.6116843758336,3674.637716327322
-19386.204384970133,4511.3543363467215
-17010.185955027173,4740.040675606553
-6148.911821069387,3428.2578337578043
-1054.0891395394692,2837.1651338117767
-5048.934768514678,2354.081627841104
785.1335286409296,1793.5898781203
-8657.448372004357,1281.4108168558191
-3683.31145418231,1852.3648229116704
-5387.808777099528,5737.279314969
-18501.627354358836,3497.7363735159715
-8623.2278059934,2861.6832540180585
-22145.020420318942,4460.15481796315
-1598.6325643808489,2243.42311007237
-3102.081324368286,1567.5428550697477
-7039.304495392646,2850.627625524828
-9831.833507663161,5497.339047670217
-20976.008067299197,4574.635858189407
-19693.463314767472,5291.113014988216
-10404.19076796824,2510.646778382395
-14764.67665204595,3874.6721037524026
-10467.251484857949,2155.6673353058754
-15201.191261677859,3556.9686251757453
-1177.9462121313954,2147.1782603598413
-16260.942832224715,2529.245701724584
-1980.8578209797506,2906.695591683429
-9535.964416199004,1712.338872189997
-5042.727981268076,3026.4496306451447
-12248.190463503648,3553.2209002592126
-1769.6951995626523,2607.211594722476
-4936.104325880915,2121.038790349434
-2976.3769308420747,3383.365122549057
-16182.598340632365,4216.049686870567
-15531.459970847787,4844.763281615867
-16245.48708236116,3823.248847765569
-1877.3633152946459,3103.930768602745
-6122.207271352548,4304.577132120679
-12785.321249138417,6077.104387293904
-12885.100287960291,3755.056163363377
-14034.294173018814,3209.2582725165184
-9932.480122805739,6709.105003988023
-3948.5737256736534,1754.77116352875
-3634.11431672487,6267.102159707769
-12287.344805987403,1549.6018123388762
-1708.6779421014032,1729.124423890455
-3671.320273364723,6698.913839049586
-16949.866332791855,4692.123806846891
-10403.105992638042,2450.718299210429
-4323.101115311794,4780.873787510914
-4504.9642367962915,5675.83620085344
-3018.4783630622296,4216.935592183988
-3698.751812517443,6062.730097053101
-816.5476910608545,2277.5780456975226
-21769.19139668802,5241.825470669188
-11324.088909515422,3643.1870862903656
-6401.482780364992,4752.167889311098
-4752.388506269861,3634.9523171741207
-4126.334936248364,1865.673325365217
-10628.260960609434,3932.352315672089
-7171.7452618468415,5001.712496784138
-12146.348963870143,6854.701033253752
-10747.3890915582,2375.9003291334
-7521.124242711459,4343.201670939774
-8501.421397128128,5974.976214488138
-17050.116457490774,5109.148868504097
-5140.694081190668,3290.933338530528
-8618.673045810123,6557.231845042143
-15035.647590064265,3659.111754916005
-6333.3320418814355,4919.774108975141
-3116.3179932125536,3034.2929391977405
-3012.235524184305,4091.005255336543
-2446.7954755765813,3131.460076294224
-6019.723937528809,4649.132894737722
-6961.607885598829,4591.7443642453645
-4768.01079606388,2808.563175395216
-3535.396703930094,2711.283799884929
-15326.18315213965,4448.414804138297
-657.7451655403173,2140.481600119051
-9367.038798330734,1985.6154806322843
-14893.887667154897,4768.773275905521
-4733.826482278974,3886.816324780676
-5461.704272678652,2368.897950089692
-18251.329264726046,4991.050624506178
-18906.956097589053,4452.985450271229
-2634.1253398391345,3693.45635501953
-6653.027314377928,3268.4777256340944
-13488.268860463366,3847.56270359092
-4250.545613492002,3868.813157091861
-5007.615114845648,3490.267854655788
-1287.6041199756428,2795.377196194919
-4514.517508549528,5124.045334959258
-3571.089184913337,3475.7746522648554
-2448.32926918215,4385.419998197481
-6065.6277993309,3067.5729151161454
-3651.334230716144,3236.1915023020547
-8799.96466501931,6957.938110699202
-16304.195988854284,3370.237477331062
-121.72854196432695,1858.816398052104
-5618.739763971913,4859.217251032217
-8854.13631492938,2109.9185543030967
-557.9526696239886,2838.133677172565
-2297.742014503725,4266.885915507463
-17339.549787912754,3922.457487320154
-13352.824113785047,6524.2545911123625
-3448.903742245415,4843.616753128789
-1907.128505498736,2808.4309976297245
-13244.649515837507,2744.005773724222
-7800.505517260167,3912.940447186891
-5028.323372908599,3680.326921032092
-6481.878004760401,3147.2039963955126
-4352.590748586854,3811.337023579512
-18665.00347379223,4686.204252762535
-10244.750443134668,3305.633886272613
-5128.580366361117,4980.390813672047
-14010.83803110088,4540.580251097616
-4418.263491939748,1748.394195517454
-14490.08777798789,4721.968195044615
-6122.166529895598,2019.334154259856
