sal_4_lc1vs0_iate,unem_x0
-24288.36251410176,12.0
-22176.078810937972,4.0
-32281.891868907813,22.0
-41908.163346108704,22.0
-43650.97400584428,17.0
-27476.803137208495,9.0
-29387.972939125168,14.0
-24810.49666278348,22.0
-20479.51901362497,15.0
-19605.18861694459,4.0
-20824.723809704534,4.0
-42731.87871663112,11.0
-23764.77623666256,8.0
-25987.805823433322,14.0
-41912.58371557563,19.0
-23654.344687964007,19.0
-21145.04533722312,13.0
-25250.161451663633,2.0
-45495.97378903707,8.0
-40196.61009727631,3.0
-47745.34570846486,16.0
-22421.18838903857,20.0
-31633.242237714716,9.0
-20897.39600394498,1.0
-26423.99107633521,14.0
-20672.80869711415,11.0
-19965.427240994934,12.0
-29936.250291051456,7.0
-19376.91801961327,8.0
-28052.25313701559,6.0
-27273.97286371544,9.0
-26599.951987923756,21.0
-21360.355928988934,2.0
-28560.919681833962,20.0
-35497.54490349768,12.0
-46688.98296413359,21.0
-29136.49456625587,7.0
-30416.943313597563,7.0
-40119.89701785859,23.0
-43788.75821446765,6.0
-28560.487369086524,12.0
-24169.010505034596,1.0
-45577.85877251666,21.0
-20303.36299343955,1.0
-42961.550058131725,16.0
-19350.24603004637,14.0
-20522.8845427247,5.0
-44859.20394175649,3.0
-39411.43303895887,8.0
-21419.786627548485,1.0
-40319.66261421647,6.0
-40345.30698371206,18.0
-36488.70677350096,9.0
-44409.17996196486,16.0
-22470.022506027257,8.0
-43355.265709184474,10.0
-27825.062713945998,2.0
-42587.84498215616,6.0
-29886.94726999953,12.0
-20250.67909920158,4.0
-34024.50197672581,11.0
-41871.074979311416,4.0
-46843.066333507915,0.0
-21010.71601479551,9.0
-36926.48528575293,13.0
-44822.52482623277,8.0
-43677.71571471046,5.0
-28121.100863505464,11.0
-48090.8663829322,15.0
-25872.376504828535,3.0
-43380.76101387647,5.0
-30348.900486623468,23.0
-37263.68822426871,22.0
-29830.70462896065,20.0
-40241.349822284115,3.0
-40992.26235271405,11.0
-26950.311439564757,6.0
-26305.24061475575,6.0
-39876.12052109572,14.0
-22916.359066766076,7.0
-21279.63520929466,13.0
-44545.65961767282,16.0
-35002.60388573572,2.0
-22814.029132843716,1.0
-45891.718141466845,10.0
-43596.276818874154,9.0
-31723.09173995655,17.0
-27487.587759825048,17.0
-31554.120321579914,14.0
-33059.30133661483,5.0
-29428.541249616825,10.0
-27286.017256095733,21.0
-40895.38658502431,17.0
-29079.282084744766,12.0
-38683.85223770216,14.0
-26961.62801463765,19.0
-28115.829500039184,19.0
-45987.40792051764,20.0
-24945.661888295137,6.0
-21258.37568359964,21.0
-42222.54748141574,22.0
-19722.020994574028,23.0
-27307.55540682499,5.0
-38288.96145807603,4.0
-33163.51270647118,20.0
-47227.67943189653,17.0
-39982.312761678826,11.0
-26147.54969703633,3.0
-24725.920395235244,12.0
-34689.418609585904,23.0
-31632.584627699736,20.0
-28881.86050628031,22.0
-32818.14726589699,24.0
-44091.268583580386,2.0
-26072.483340382183,0.0
-41465.876213088035,4.0
-41060.3730746522,11.0
-20667.511299091722,20.0
-38781.00866337145,10.0
-23615.24494528174,5.0
