sal_4_lc2vs0_iate,lmp_cw
-38814.688618070686,1.0
-38308.59874174511,1.0
-45172.956821525135,4.0
-57555.836885207085,1.0
-59166.363614578826,3.0
-42121.981630977214,1.0
-41072.78004820082,4.0
-35817.006357647704,3.0
-28415.60549049035,4.0
-31828.71795726446,4.0
-29688.812217869323,1.0
-58006.33224459841,3.0
-40596.64632192727,4.0
-36765.50180146362,4.0
-55719.24797415513,2.0
-32257.05832498116,3.0
-30125.006621686807,1.0
-36806.69650260543,3.0
-62036.14542376779,3.0
-56823.487515178225,2.0
-61405.29792729285,2.0
-34316.434073144585,4.0
-47722.79586950362,1.0
-33092.318401768185,1.0
-40474.36998299275,3.0
-30713.58467805949,2.0
-34516.35367704232,2.0
-40098.07831333374,4.0
-31493.255996569045,1.0
-37529.1970007483,4.0
-40693.214519940986,3.0
-36175.405046152955,3.0
-31930.2363226789,1.0
-41535.65895098603,4.0
-50464.0963785349,2.0
-58714.64993522006,4.0
-43891.24062212535,2.0
-40693.50182594746,4.0
-53738.396478413924,2.0
-63621.28844244416,4.0
-44887.033484489715,2.0
-40975.057582723035,1.0
-63999.54613432253,1.0
-29854.77901286012,1.0
-58522.53995986053,4.0
-32374.763159154143,1.0
-28882.399689875012,1.0
-59385.73543358408,3.0
-56890.14028116768,1.0
-35792.44480326915,3.0
-55398.4738092673,3.0
-57228.093960842496,1.0
-50853.52156668449,2.0
-60755.95703802002,4.0
-31536.73774465437,4.0
-59961.27175340096,1.0
-41044.251640263436,4.0
-53832.27632230647,4.0
-44118.18972309639,2.0
-30462.3473797138,1.0
-45842.752228329475,4.0
-55244.56648556282,1.0
-64487.72995230707,2.0
-34253.6163909834,1.0
-50599.92226115431,2.0
-61825.10029055851,3.0
-59927.436949386596,2.0
-40438.50956595246,2.0
-65248.91293581569,4.0
-41649.232599482464,1.0
-54285.43331516459,2.0
-41309.543931054286,4.0
-50615.70274057805,4.0
-40535.70899772728,3.0
-51692.510555510606,4.0
-52411.97971502393,1.0
-36600.81733238408,4.0
-38137.81138465155,1.0
-54610.308835699456,1.0
-31121.800784870444,3.0
-31507.445542945323,4.0
-58774.57765269704,2.0
-49066.39662406268,4.0
-34370.02908123142,1.0
-59629.42554156032,2.0
-56064.616903257614,3.0
-45205.63822016366,4.0
-40592.01535877769,4.0
-45888.777510633634,4.0
-47998.12938585985,3.0
-42117.946284759266,2.0
-38264.17186642873,4.0
-58318.32621545391,1.0
-41638.17578872671,2.0
-52354.52282586336,2.0
-39622.740906808714,1.0
-39994.1022362092,2.0
-66004.05586840131,2.0
-39480.25494240537,3.0
-28379.257742966212,4.0
-54590.892035901765,4.0
-32662.933571197747,1.0
-38439.119475323045,4.0
-52109.32825182822,3.0
-48784.663616147074,1.0
-64483.000262761954,1.0
-55362.27264118985,4.0
-38277.932685431544,3.0
-38340.430328492956,3.0
-50224.521949266324,2.0
-43158.12789375806,3.0
-40454.38655870703,3.0
-46323.71741103132,2.0
-58683.14807946133,2.0
-39604.088568361374,4.0
-55599.74894201857,1.0
-58790.48981657927,4.0
-30709.592358883987,1.0
-54434.49602431337,3.0
-33730.68807745023,3.0
