sal_4_lc2vs0_iate,age
-45172.95682152514,45.0
-57555.836885207085,36.0
-59166.36361457883,41.0
-42121.98163097723,37.0
-41072.78004820082,33.0
-35817.006357647704,46.0
-28415.60549049035,49.0
-31828.717957264456,50.0
-29688.812217869323,32.0
-58006.33224459841,35.0
-40596.64632192727,31.0
-36765.50180146362,44.0
-55719.24797415513,33.0
-32257.058324981168,47.0
-30125.006621686807,31.0
-36806.696502605424,47.0
-62036.14542376778,41.0
-56823.487515178225,34.0
-61405.29792729285,42.0
-34316.434073144585,45.0
-47722.79586950362,35.0
-33092.318401768185,33.0
-40474.36998299275,39.0
-30713.584678059487,42.0
-34516.35367704232,32.0
-40098.07831333374,44.0
-31493.255996569045,31.0
-37529.1970007483,44.0
-40693.214519940986,32.0
-36175.405046152955,37.0
-31930.236322678902,31.0
-41535.65895098603,43.0
-50464.0963785349,39.0
-58714.64993522006,48.0
-43891.24062212535,35.0
-40693.50182594746,49.0
-53738.396478413924,46.0
-63621.28844244415,50.0
-44887.033484489715,40.0
-40975.05758272303,33.0
-63999.54613432253,37.0
-29854.77901286012,36.0
-58522.53995986053,48.0
-32374.763159154147,39.0
-28882.399689875012,33.0
-59385.73543358408,44.0
-56890.14028116767,38.0
-35792.44480326916,43.0
-55398.47380926731,32.0
-57228.093960842496,34.0
-50853.52156668449,33.0
-60755.95703802002,43.0
-31536.73774465437,47.0
-59961.271753400964,35.0
-41044.251640263436,46.0
-53832.27632230648,37.0
-44118.18972309639,48.0
-30462.347379713807,37.0
-45842.752228329475,42.0
-55244.56648556282,39.0
-64487.72995230707,34.0
-34253.6163909834,35.0
-50599.92226115431,32.0
-61825.100290558505,40.0
-59927.436949386596,43.0
-40438.50956595245,37.0
-65248.91293581569,44.0
-41649.232599482464,40.0
-54285.43331516459,47.0
-41309.543931054286,43.0
-50615.70274057805,49.0
-40535.70899772728,40.0
-51692.510555510606,50.0
-52411.97971502393,32.0
-36600.81733238408,37.0
-38137.81138465155,34.0
-54610.308835699456,45.0
-31121.800784870444,40.0
-31507.445542945323,44.0
-58774.57765269703,43.0
-49066.39662406269,50.0
-34370.02908123143,34.0
-59629.42554156032,39.0
-56064.616903257614,38.0
-45205.63822016366,36.0
-40592.01535877769,43.0
-45888.777510633634,44.0
-47998.129385859866,39.0
-42117.946284759266,32.0
-38264.17186642873,44.0
-58318.32621545391,38.0
-41638.17578872671,39.0
-52354.52282586336,47.0
-39622.740906808714,37.0
-39994.1022362092,49.0
-66004.05586840131,48.0
-39480.25494240537,34.0
-28379.257742966212,42.0
-54590.892035901765,49.0
-32662.933571197747,32.0
-38439.119475323045,41.0
-52109.32825182822,40.0
-48784.663616147074,32.0
-64483.000262761954,34.0
-55362.27264118985,49.0
-38277.932685431544,50.0
-38340.430328492956,43.0
-50224.52194926633,37.0
-43158.12789375806,46.0
-40454.386558707025,49.0
-46323.71741103132,47.0
-58683.14807946133,38.0
-39604.088568361374,49.0
-55599.74894201857,41.0
-58790.48981657927,47.0
-30709.592358883987,36.0
-54434.49602431337,36.0
-33730.68807745023,39.0
