sal_5_lc1vs0_iate,age
-3501.4581923911715,47.0
-13046.33946853619,48.0
-3190.8691476490094,36.0
-8414.970795707319,38.0
1233.7066478449306,49.0
-11736.669250037074,36.0
-4676.822198664215,34.0
-3752.4520387228367,43.0
-2718.276288953468,49.0
-13442.422414597906,45.0
-2686.061866075919,37.0
-15349.928240875062,39.0
-5196.3991142879495,40.0
-13578.182480785092,48.0
-3228.1049634126375,42.0
441.5924732554049,46.0
-8247.880939565825,31.0
-4571.502615934331,39.0
-11716.559988975305,38.0
-5343.531779748211,38.0
-2182.3850868942345,47.0
-2439.953000182215,35.0
-6435.769878110212,34.0
-18369.12085774658,35.0
-8806.282549811094,48.0
-1164.331168055991,44.0
-1316.6411923744818,47.0
-1262.9721308000026,48.0
-3288.7948286220635,40.0
-6887.481220779878,32.0
-15535.83132497346,38.0
-3761.2666365209607,33.0
-15267.966950923765,30.0
-15936.93814023384,30.0
-2113.8821558214386,45.0
-20245.921125320776,36.0
-16957.61663434585,41.0
-6014.24193380269,37.0
-125.98413101238475,33.0
-8245.371875400933,46.0
-1363.6391656559595,49.0
-10735.488506290772,50.0
-4993.159795823546,32.0
-2270.834792226364,35.0
-21128.40296301571,31.0
-11852.2661812387,44.0
-24371.58317344327,33.0
-4029.6694276502412,47.0
-4918.047252994891,31.0
-10192.747535364588,47.0
-10831.592371932893,41.0
-21620.111165911385,34.0
-25845.686682837983,42.0
-12872.274945254609,45.0
-14929.051922840797,35.0
-13147.773792938875,33.0
-16965.259256210004,39.0
-2489.9151394106734,42.0
-19308.603443984703,32.0
-3544.323543494871,44.0
-12663.467025139991,31.0
-5816.495170005789,44.0
-13676.678122735195,32.0
-3915.151099396795,37.0
-5699.49877395786,31.0
-2484.972630332264,43.0
-16468.418771856424,39.0
-20613.0762865892,48.0
-17416.464546762712,35.0
-3348.9110198421185,49.0
-4584.03378651278,46.0
-13603.215525055133,50.0
-15108.436859104584,40.0
-16626.859323765093,33.0
-7688.343323019544,37.0
-5574.962812421187,36.0
-2643.087172367508,48.0
-13936.379483698645,39.0
-4037.6214625029725,33.0
-1182.0521458306976,44.0
-16639.77595232467,38.0
-11971.071641172126,43.0
-2067.08156053508,32.0
-1356.5547419215873,34.0
-2175.2677171415526,33.0
466.82818696475806,43.0
-3360.710332266862,47.0
-21668.009290705926,35.0
-12382.823375691936,46.0
-5505.7537494826465,37.0
-3200.9976174843487,48.0
-4556.2865061972825,37.0
-11963.113938653187,42.0
-7656.7093461606455,39.0
-10380.905057667343,34.0
-12275.86345751854,35.0
-5282.212488071675,32.0
-7064.437916813677,40.0
-15187.11308714343,43.0
-4222.984873333562,37.0
-9520.721530312563,44.0
-16857.050442980297,40.0
-6278.36451676377,47.0
-3198.908434069046,43.0
-2330.821509774434,49.0
-3207.225989156297,40.0
-4656.451348940187,50.0
-8948.0234800469,32.0
-5392.786549386656,37.0
-3476.527050327257,34.0
-17172.17803239879,45.0
-3054.698602379702,40.0
-12056.949753844745,44.0
-13527.221561007202,43.0
-3953.2705842479954,50.0
-6062.649147505426,34.0
-23927.123814497758,39.0
-21616.952001297497,38.0
-2296.487940354309,36.0
-7712.195211084721,43.0
-14316.832591947436,44.0
-3715.995603701378,39.0
-5112.821351834066,32.0
-2112.032425163665,44.0
-3651.317924374609,38.0
-5142.239226564451,39.0
-1777.94696133654,47.0
-5398.6106112781645,37.0
-4205.868679676511,49.0
-7357.352160417824,48.0
-18104.470018312997,34.0
-2482.97164819553,42.0
-6120.642059711221,49.0
-10738.537308467754,32.0
-569.8207988068689,41.0
-33.624306305988284,40.0
-18012.696619064372,32.0
-13097.63231704053,34.0
-1447.32820697012,49.0
-2276.8781512074484,50.0
-15734.879477303908,43.0
-7817.125307629865,37.0
-5854.804890792289,46.0
-8730.642106740235,49.0
-4564.516042277239,47.0
-17933.169421511313,38.0
-11161.338372016959,49.0
-4275.345927827326,41.0
-12720.45206628375,47.0
-5535.35488773632,36.0
-11604.888704963785,36.0
-10024.459314869757,39.0
