sal_6_lc2vs0_iate,age
-34565.310745105766,30.0
-41849.91101041654,45.0
-52741.08130070861,36.0
-55305.827568512,41.0
-39156.387217863,37.0
-35912.91194497507,33.0
-33033.49087832921,46.0
-24887.227401220007,49.0
-28208.054611885305,50.0
-28126.710146328765,32.0
-49901.41573708592,35.0
-37596.930241784896,31.0
-34636.31865178841,44.0
-50866.88521786564,33.0
-28064.192104216047,47.0
-26413.042669642564,31.0
-32958.46429830528,47.0
-47610.46498915697,41.0
-54347.54523037809,34.0
-52535.87500620088,42.0
-31696.360438832435,45.0
-43549.90393052037,35.0
-29500.489084093708,33.0
-36744.51055901137,39.0
-27573.612225664045,42.0
-32289.77083825747,32.0
-36059.59501784089,44.0
-28387.07227849421,31.0
-35928.34725599658,44.0
-38501.824460708725,32.0
-32851.371333848336,37.0
-30091.06632813588,31.0
-39917.48677697012,43.0
-43334.227951522524,39.0
-52048.543822505104,48.0
-39624.33755994296,35.0
-38146.7738553499,49.0
-46688.84955023458,46.0
-56088.008188109336,50.0
-41125.46901674974,40.0
-36020.25114516472,33.0
-50909.72483598429,37.0
-27275.006781700897,36.0
-48099.828472916124,48.0
-29366.10763094117,39.0
-24899.23091712993,33.0
-51604.54067641494,44.0
-52612.37850084381,38.0
-30900.61190018191,43.0
-48068.03517313607,32.0
-49476.94762315857,34.0
-44372.53635492096,33.0
-45126.2420450654,43.0
-28627.663781448337,47.0
-54206.933763684545,35.0
-37449.142162436554,46.0
-45459.370227125706,37.0
-40950.54498561693,48.0
-27993.554533099083,37.0
-42119.064439208705,42.0
-46639.09158117577,39.0
-51506.6987846062,34.0
-30475.506326838924,35.0
-43205.67763318072,32.0
-46582.46873743731,40.0
-53214.418693039835,43.0
-35826.59124330985,37.0
-44685.461793281196,44.0
-38744.39862272797,40.0
-48873.92946317921,47.0
-34844.45610742178,43.0
-43349.576796508496,49.0
-36957.28639805077,40.0
-47501.854208158235,50.0
-42792.10074248463,32.0
-35357.806997463755,37.0
-32108.99661419533,34.0
-47073.71296778458,45.0
-26928.4667995297,40.0
-28415.961499219266,44.0
-54835.29157188379,43.0
-43556.04129313372,50.0
-30678.777351769757,34.0
-51945.66304668831,39.0
-50394.078534540575,38.0
-42209.20568295995,36.0
-35738.91530403803,43.0
-42899.60318647408,44.0
-43135.44696898369,39.0
-39786.57274090717,32.0
-35762.99710251742,44.0
-45757.20219031483,38.0
-37958.30639824717,39.0
-44329.64427141729,47.0
-36259.14730809214,37.0
-37519.98058688695,49.0
-48340.030705368816,48.0
-35324.228579408635,34.0
-25865.555317837563,42.0
-47528.93840374681,49.0
-28903.6079925395,32.0
-36266.05899684583,41.0
-44613.37097553404,40.0
-45564.8216829922,32.0
-51069.418814742734,34.0
-48160.07412378349,49.0
-33509.16370745096,50.0
-35785.0626451647,43.0
-44192.43032031136,37.0
-41954.076950460025,46.0
-36819.760088423165,49.0
-43906.578415968244,47.0
-54099.537159353,38.0
-36641.547842971064,49.0
-48792.447854158,41.0
-54662.000963605475,47.0
-28046.978612606465,36.0
-46833.15933271637,36.0
-29873.161343080334,39.0
